# Photometry of EPIC-210408563
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457117.007420,106446,238802.979548,7.210420,239754.157585,238311.826871,False,False,False,False
2457117.027851,106447,238795.343460,6.934768,239856.990053,238419.551633,False,False,False,False
2457117.048283,106448,238799.898740,7.123574,239864.413943,238431.934676,False,False,False,False
2457117.068714,106449,238754.170394,7.268985,239885.936425,238458.481556,False,False,False,False
2457117.089146,106450,238728.316746,6.992068,239848.831779,238426.464773,False,False,False,False
2457117.109577,106451,238659.729490,7.453474,239829.646356,238412.428952,False,False,False,False
2457117.130009,106452,238639.564643,6.671691,239876.206114,238464.198387,False,False,False,False
2457117.150441,106453,240169.441861,6.713459,240098.337666,238691.597855,False,True,True,True
2457117.170872,106454,239941.526365,6.557529,239825.078583,238423.663151,False,False,False,False
2457117.191304,106455,239860.801235,6.042059,239796.235295,238400.198992,False,False,False,False
2457117.211735,106456,239737.376393,6.195586,239785.129024,238394.524719,False,False,False,False
2457117.232167,106457,239500.876728,6.506514,239811.540089,238426.418883,False,True,True,True
2457117.252598,106458,239373.662539,7.220581,239798.127806,238418.538886,False,False,False,False
2457117.273030,106459,239282.374915,6.552862,239864.681510,238490.672298,False,False,False,False
2457117.293462,106460,239096.415542,6.353108,239826.754806,238458.370864,False,False,False,False
2457117.313893,106461,238990.548170,7.753449,239777.675968,238414.960907,False,False,False,False
2457117.334325,106462,238948.176852,6.904542,239836.994025,238479.989658,False,False,False,False
2457117.354756,106463,238888.669316,6.822963,239874.029855,238522.776101,False,False,False,False
2457117.375188,106464,238803.829884,7.074062,239877.173928,238531.708721,False,False,False,False
2457117.395619,106465,239137.915252,6.861245,239967.241708,238627.601155,False,True,True,True
2457117.416051,106466,238980.562525,6.174494,239791.711373,238457.929664,False,False,False,False
2457117.436483,106467,238896.279152,6.420557,239775.956349,238448.065688,False,False,False,False
2457117.456914,106468,238825.632697,7.168637,239804.957781,238482.988467,False,False,False,False
2457117.477346,106469,238745.470072,6.366352,239771.859388,238455.839779,False,False,False,False
2457117.497777,106470,238656.100527,7.337938,239736.694121,238426.650628,False,False,False,False
2457117.518209,106471,238585.791665,7.816730,239743.445290,238439.402374,False,False,False,False
2457117.538641,106472,238529.959415,6.943354,239742.699811,238444.679974,False,False,False,False
2457117.559072,106473,238400.664013,7.268301,239672.222805,238380.246592,False,False,False,False
2457117.579504,106474,238274.718275,7.677682,239611.624660,238325.710650,False,False,False,False
2457117.599935,106475,238071.085581,7.339707,239625.400078,238345.564884,False,False,False,False
2457117.620367,106476,237799.248372,7.970186,239586.205530,238312.463801,False,False,False,False
2457117.640798,106477,239777.274986,7.160158,239974.538512,238706.902923,False,True,True,True
2457117.661230,106478,239469.644725,6.698429,239495.782309,238234.263569,False,False,False,False
2457117.681662,106479,239351.230206,7.425210,239505.782884,238250.389762,False,False,False,False
2457117.702093,106480,239289.260178,6.526107,239656.074654,238406.813860,False,False,False,False
2457117.722525,106481,239020.488135,6.719846,239568.646235,238325.522602,False,False,False,False
2457117.742956,106482,238744.935951,7.514260,239420.213444,238183.229839,False,False,False,False
2457117.763388,106483,238714.973816,6.237084,239514.766429,238283.923667,False,False,False,False
2457117.783819,106484,238625.626722,6.351823,239541.575035,238316.872062,False,False,False,False
2457117.804251,106485,238558.388386,6.861010,239515.431508,238296.865314,False,False,False,False
2457117.824683,106486,238433.195305,7.113827,239475.110813,238262.676349,False,False,False,False
2457117.845114,106487,238398.967710,6.702615,239503.247441,238296.937831,False,False,False,False
2457117.865546,106488,238359.299751,6.898168,239513.669079,238313.475419,False,False,False,False
2457117.885977,106489,238674.712385,7.002349,239583.744111,238389.655563,False,True,True,True
2457117.906409,106490,238591.441074,7.045937,239494.211520,238306.215408,False,False,False,False
2457117.926841,106491,238494.546895,6.690311,239474.323250,238292.404894,False,False,False,False
2457117.947272,106492,238393.191410,7.003542,239434.467336,238258.610172,False,False,False,False
2457117.967704,106493,238327.029115,8.048243,239431.271228,238261.456794,False,False,False,False
2457117.988135,106494,238364.913740,7.378163,239544.639088,238380.847029,False,False,False,False
2457118.008567,106495,238322.785158,7.019825,239563.944351,238406.152429,False,False,False,False
2457118.028998,106496,238258.143907,6.891252,239562.620890,238410.805000,False,False,False,False
2457118.049430,106497,238032.925956,7.307899,239482.175506,238336.309680,False,False,False,False
2457118.069862,106498,237798.659925,7.998610,239482.413044,238342.469495,False,False,False,False
2457118.090293,106499,237537.535490,7.949019,239490.032542,238355.981562,False,False,False,False
2457118.110725,106500,237117.363389,7.207546,239482.701438,238354.511585,False,False,False,False
2457118.131156,106501,239475.127475,6.597804,239848.480285,238726.118303,False,True,True,True
2457118.151588,106502,239253.116117,7.029018,239438.659863,238322.090649,False,False,False,False
2457118.172019,106503,239048.842976,7.128278,239493.017068,238382.203734,False,False,False,False
2457118.192451,106504,238871.241669,6.379687,239484.676445,238379.580425,False,False,False,False
2457118.212883,106505,238804.336326,6.385400,239533.009461,238433.590354,False,False,False,False
2457118.233314,106506,238616.035574,7.322800,239498.881122,238405.096794,False,False,False,False
2457118.253746,106507,238570.550743,6.916251,239516.980182,238428.786862,False,False,False,False
2457118.274177,106508,238492.510322,7.169580,239529.498869,238446.851006,False,False,False,False
2457118.294609,106509,238379.758156,6.685231,239532.221432,238455.071819,False,False,False,False
2457118.315040,106510,238357.865458,7.461725,239512.941903,238441.241668,False,False,False,False
2457118.335472,106511,238255.378626,6.992828,239501.028096,238434.726694,False,False,False,False
2457118.355904,106512,238144.703565,7.720088,239506.100081,238445.145419,False,False,False,False
2457118.376335,106513,239888.414358,7.113934,239684.828190,238629.166490,False,True,True,True
2457118.396767,106514,239680.070525,6.293298,239529.904668,238479.480561,False,False,False,False
2457118.417198,106515,239570.287745,6.581160,239457.982367,238412.738995,False,False,False,False
2457118.437630,106516,239394.459197,7.190054,239423.249463,238383.128343,False,False,False,False
2457118.458062,106517,239358.780291,6.610746,239634.919163,238599.860337,False,False,False,False
2457118.478493,106518,239060.684202,5.666078,239553.766261,238523.708191,False,False,False,False
2457118.498925,106519,238846.569167,6.204354,239496.998471,238471.878212,False,False,False,False
2457118.519356,106520,238691.131804,7.117267,239492.011376,238471.764518,False,False,False,False
2457118.539788,106521,238522.188962,7.326782,239440.827128,238425.387753,False,False,False,False
2457118.560219,106522,238404.195431,6.995702,239441.292701,238430.593548,False,False,False,False
2457118.580651,106523,238294.958555,7.526997,239406.443393,238400.415806,False,False,False,False
2457118.601083,106524,238199.156545,7.153921,239399.228998,238397.802907,False,False,False,False
2457118.641946,106526,238519.503228,6.514186,239325.663215,238333.224620,False,True,True,True
2457118.662377,106527,238473.730979,6.987243,239243.295608,238255.240396,False,False,False,False
2457118.682809,106528,238391.744226,6.797886,239260.351737,238276.604628,False,False,False,False
2457118.703240,106529,238284.703674,6.484993,239234.112370,238254.596838,False,False,False,False
2457118.723672,106530,238190.132395,7.286502,239206.364740,238231.003036,False,False,False,False
2457118.744104,106531,238117.107547,7.492861,239216.712865,238245.426067,False,False,False,False
2457118.764535,106532,238056.575555,7.197241,239234.128530,238266.836484,False,False,False,False
2457118.784967,106533,238064.253673,7.020818,239261.750136,238298.371605,False,False,False,False
2457118.805398,106534,237972.759131,7.535986,239211.075524,238251.528152,False,False,False,False
2457118.825830,106535,237905.029930,6.836655,239240.271865,238284.472149,False,False,False,False
2457118.846261,106536,237790.162253,7.622098,239267.575641,238315.439069,False,False,False,False
2457118.866693,106537,239344.776635,6.933698,239743.165114,238794.606135,False,True,True,True
2457118.887125,106538,239147.316252,5.841676,239199.410193,238254.342192,False,True,True,True
2457118.907556,106539,238935.983818,6.629436,239150.789011,238209.124460,False,False,False,False
2457118.927988,106540,238767.180754,6.695155,239170.633584,238232.283945,False,False,False,False
2457118.948419,106541,238643.841798,6.886720,239151.705849,238216.581659,False,False,False,False
2457118.968851,106542,238474.467974,6.341401,239162.311663,238230.322601,False,False,False,False
2457118.989282,106543,238351.323830,6.747252,239175.074102,238246.128914,False,False,False,False
2457119.009714,106544,238354.321391,6.715551,239243.778235,238317.784864,False,False,False,False
2457119.030146,106545,238222.230521,6.701641,239208.170763,238285.036334,False,False,False,False
2457119.050577,106546,238153.033981,7.106874,239172.218461,238251.849266,False,False,False,False
2457119.071009,106547,238097.448034,6.941000,239201.357705,238283.659314,False,False,False,False
2457119.091440,106548,238031.904437,7.134018,239229.331585,238314.208834,False,False,False,False
2457119.111872,106549,239521.923565,6.535462,239413.584872,238500.941851,False,True,True,True
2457119.132303,106550,239439.391108,6.104908,239336.458414,238426.198583,False,False,False,False
2457119.152735,106551,239354.958937,6.586955,239231.706354,238323.732487,False,False,False,False
2457119.173167,106552,239242.714934,6.301875,239217.140438,238311.354700,False,False,False,False
2457119.193598,106553,239113.075070,7.006762,239231.094648,238327.398609,False,False,False,False
2457119.214030,106554,238958.886908,6.190834,239266.660804,238364.955466,False,False,False,False
2457119.234461,106555,238804.120898,6.667511,239256.267748,238356.453577,False,False,False,False
2457119.254893,106556,238673.343695,6.719549,239288.216520,238390.193470,False,False,False,False
2457119.275324,106557,238514.423657,7.078961,239249.434096,238353.101639,False,False,False,False
2457119.295756,106558,238437.382100,7.068493,239264.560061,238369.817223,False,False,False,False
2457119.316188,106559,238342.932207,7.044441,239308.006417,238414.751781,False,False,False,False
2457119.336619,106560,238316.688937,7.066386,239353.421174,238461.552927,False,False,False,False
2457119.357051,106561,238195.340938,7.789103,239250.892941,238360.308917,False,False,False,False
2457119.377482,106562,238137.923309,7.198998,239226.507249,238337.104919,False,False,False,False
2457119.397914,106563,238130.071501,7.703887,239321.617622,238433.294144,False,False,False,False
2457119.418346,106564,238118.472758,6.176701,239376.490567,238489.142825,False,False,False,False
2457119.438777,106565,238029.000505,6.704914,239352.229727,238465.754327,False,False,False,False
2457119.459209,106566,237953.250435,7.308587,239351.332232,238465.625548,False,False,False,False
2457119.479640,106567,237824.061635,7.672056,239392.689199,238507.647409,False,False,False,False
2457119.500072,106568,237560.638004,7.044521,239360.004358,238475.523448,False,False,False,False
2457119.520504,106569,237272.023627,8.015637,239361.163627,238477.139434,False,False,False,False
2457119.540935,106570,236844.825778,8.008843,239324.797374,238441.125602,False,False,False,False
2457119.561367,106571,236372.162596,8.484481,239277.437218,238394.013476,False,False,False,False
2457119.581798,106572,235962.196057,7.631904,239414.171478,238530.891299,False,False,False,False
2457119.602230,106573,238928.563001,7.180622,239621.131828,238737.890693,False,True,True,True
2457119.622661,106574,238727.528723,6.932491,239277.148378,238393.841746,False,False,False,False
2457119.643093,106575,238587.447675,6.530413,239260.242754,238376.766084,False,False,False,False
2457119.663524,106576,238425.412702,6.940041,239252.815209,238369.063990,False,False,False,False
2457119.683956,106577,238369.438411,6.076405,239320.319904,238436.189676,False,False,False,False
2457119.704388,106578,238255.005568,7.285748,239275.337883,238390.724262,False,False,False,False
2457119.724819,106579,238060.565876,7.226099,239170.133133,238284.931836,False,False,False,False
2457119.745251,106580,238004.411157,7.124405,239173.234677,238287.341544,False,False,False,False
2457119.765682,106581,237966.505300,7.355418,239207.644286,238320.955317,False,False,False,False
2457119.786114,106582,237864.590081,7.333843,239181.887002,238294.298360,False,False,False,False
2457119.806546,106583,237754.193616,7.395052,239169.110280,238280.518322,False,False,False,False
2457119.826977,106584,237541.023278,8.276636,239174.199768,238284.501082,False,False,False,False
2457119.847409,106585,239501.928458,6.471420,239375.839182,238484.930601,False,True,True,True
2457119.867840,106586,239261.767725,7.239427,239134.880599,238242.659200,False,False,False,False
2457119.888272,106587,239177.468182,6.362955,239106.192761,238212.555932,False,False,False,False
2457119.908703,106588,239011.393466,6.499277,239098.918450,238203.763886,False,False,False,False
2457119.929135,106589,238860.871916,6.830492,239100.071330,238203.297036,False,False,False,False
2457119.949567,106590,238626.088767,5.596648,239126.816854,238228.321210,False,False,False,False
2457119.969998,106591,238495.569297,6.469808,239153.851656,238253.533402,False,False,False,False
2457119.990430,106592,238364.650582,7.123095,239149.029367,238246.787662,False,False,False,False
2457120.010861,106593,238267.607841,6.782922,239215.000006,238310.734399,False,False,False,False
2457120.031293,106594,238182.031547,7.303629,239205.734891,238299.345363,False,False,False,False
2457120.051724,106595,238090.350127,6.662823,239218.320879,238309.707898,False,False,False,False
2457120.072156,106596,237984.687525,7.170705,239211.640047,238300.704525,False,False,False,False
2457120.092588,106597,239381.149257,6.734397,239511.119359,238597.762698,False,True,True,True
2457120.113019,106598,239280.808682,6.482307,239197.805239,238281.929390,False,True,True,True
2457120.133451,106599,239134.337204,6.273679,239162.188986,238243.696382,False,False,False,False
2457120.153882,106600,238969.386081,7.327998,239196.846050,238275.639710,False,False,False,False
2457120.174314,106601,238743.040673,6.846662,239239.321159,238315.304669,False,False,False,False
2457120.194746,106602,238573.147882,6.929757,239209.455433,238282.532921,False,False,False,False
2457120.215177,106603,238484.345765,6.063672,239253.636749,238323.712984,False,False,False,False
2457120.235609,106604,238343.142879,6.802206,239264.982192,238331.962564,False,False,False,False
2457120.256040,106605,238303.354818,7.423566,239317.816553,238381.607037,False,False,False,False
2457120.276472,106606,238230.041032,7.323252,239346.540069,238407.047336,False,False,False,False
2457120.296903,106607,238136.689904,7.674330,239324.653234,238381.784603,False,False,False,False
2457120.317335,106608,238094.938261,7.174257,239337.734553,238391.398025,False,False,False,False
2457120.337767,106609,238560.699808,6.865010,239643.927814,238694.032083,False,True,True,True
2457120.358198,106610,238118.709737,7.117805,239390.521949,238436.976418,False,True,True,True
2457120.378630,106611,238089.457794,7.222708,239415.327751,238458.042545,False,False,False,False
2457120.399061,106612,238006.565767,7.460252,239462.916073,238501.802054,False,False,False,False
2457120.419493,106613,237806.221702,7.160768,239466.967227,238501.936008,False,False,False,False
2457120.439924,106614,237435.509831,7.211436,239408.411971,238439.375925,False,False,False,False
2457120.460356,106615,237049.184766,7.266537,239508.962578,238535.834855,False,False,False,False
2457120.480788,106616,236509.900480,8.225535,239508.576210,238531.270727,False,False,False,False
2457120.501219,106617,235365.282728,8.173441,239498.392730,238516.824263,False,False,False,False
2457120.521651,106618,234020.480037,8.700345,239518.770435,238532.854510,False,False,False,False
2457120.542082,106619,232321.912764,8.597939,239621.918890,238631.571854,False,False,False,False
2457120.562514,106620,228835.051379,7.086689,239042.385074,238047.524170,False,False,False,False
2457120.603377,106622,238725.049991,6.944865,239425.595006,238421.461279,False,True,True,True
2457120.623809,106623,238582.998747,6.615248,239331.291827,238322.400928,False,False,False,False
2457120.644240,106624,238574.854321,6.538411,239409.667425,238395.939935,False,False,False,False
2457120.664672,106625,238505.260016,6.972097,239383.730412,238365.087863,False,False,False,False
2457120.685103,106626,238428.808841,6.799215,239403.535852,238379.900665,False,False,False,False
2457120.705535,106627,238358.073552,6.764972,239416.964738,238388.260159,False,False,False,False
2457120.725967,106628,238232.487579,7.037033,239398.491794,238364.642045,False,True,True,True
2457120.746398,106629,238152.110372,7.246876,239341.834196,238302.764414,False,False,False,False
2457120.766830,106630,238151.884838,6.653512,239378.119849,238333.756011,False,False,False,False
2457120.787261,106631,238070.761373,7.186233,239374.902985,238325.172074,False,False,False,False
2457120.807693,106632,238019.282816,7.184159,239376.964463,238321.794340,False,False,False,False
2457120.828124,106633,239341.431493,6.706824,239801.898029,238741.217574,False,True,True,True
2457120.848556,106634,239115.917544,7.482815,239337.498272,238271.237229,False,True,True,True
2457120.868988,106635,238979.283440,6.766130,239330.005682,238258.094744,False,False,False,False
2457120.889419,106636,238743.405897,6.623979,239290.767348,238213.138246,False,False,False,False
2457120.909851,106637,238660.297308,6.881721,239313.754924,238230.340265,False,False,False,False
2457120.930282,106638,238535.495559,7.269693,239345.199261,238255.932616,False,False,False,False
2457120.950714,106639,238476.047142,7.514239,239412.098272,238316.914238,False,False,False,False
2457120.971145,106640,238417.209379,7.420032,239449.239074,238348.073191,False,False,False,False
2457120.991577,106641,238326.518072,7.810276,239433.549338,238326.338121,False,False,False,False
2457121.012009,106642,238248.114809,7.303524,239419.079418,238305.760391,False,False,False,False
2457121.032440,106643,238307.233957,7.118007,239490.074847,238370.586427,False,False,False,False
2457121.052872,106644,238262.604517,7.599329,239518.396538,238392.678217,False,False,False,False
2457121.073303,106645,239495.417097,6.849930,239710.529902,238578.522159,False,True,True,True
2457121.093735,106646,239315.699075,6.476704,239495.367083,238357.011295,False,False,False,False
2457121.114167,106647,239202.844297,7.008276,239605.773651,238461.012277,False,False,False,False
2457121.134598,106648,239164.947971,6.418938,239658.824516,238507.601010,False,False,False,False
2457121.155030,106649,238803.693635,6.640059,239478.531730,238320.790443,False,False,False,False
2457121.175461,106650,238613.167077,7.193848,239455.233260,238290.919635,False,False,False,False
2457121.195893,106651,238558.378537,6.770066,239494.155131,238323.215542,False,False,False,False
2457121.216324,106652,238517.857411,7.100655,239575.043097,238397.425012,False,False,False,False
2457121.236756,106653,238472.022099,7.237509,239584.038183,238399.689968,False,False,False,False
2457121.257188,106654,238426.652637,7.675867,239621.207877,238430.078897,False,False,False,False
2457121.277619,106655,238294.937483,8.464605,239570.857690,238372.898404,False,False,False,False
2457121.298051,106656,238349.614472,7.626725,239686.172223,238481.333988,False,False,False,False
2457121.318482,106657,239707.095162,6.871766,239918.293693,238706.528860,False,True,True,True
2457121.338914,106658,239589.388978,6.228092,239609.975594,238391.237611,False,True,True,True
2457121.359345,106659,239500.962276,7.248643,239569.813246,238344.056455,False,False,False,False
2457121.379777,106660,239375.411477,6.499792,239591.606646,238358.786378,False,False,False,False
2457121.400209,106661,239232.212330,7.568407,239642.424097,238402.496782,False,False,False,False
2457121.420640,106662,239028.356746,7.824516,239611.266564,238364.189479,False,False,False,False
2457121.441072,106663,238943.858103,6.948828,239683.687396,238429.418912,False,False,False,False
2457121.461503,106664,238819.087563,7.134746,239687.003162,238425.502603,False,False,False,False
2457121.481935,106665,238751.744039,7.449920,239719.442170,238450.669841,False,False,False,False
2457121.502367,106666,238751.869512,6.864087,239830.316625,238554.233815,False,False,False,False
2457121.522798,106667,238775.040050,7.173620,239896.516272,238613.085249,False,False,False,False
2457121.543230,106668,238658.260098,7.701215,239839.565178,238548.749186,False,False,False,False
2457121.563661,106669,238955.007323,6.340935,240007.716305,238709.479562,False,True,True,True
2457121.584093,106670,238666.459402,7.600244,239832.521100,238526.828758,False,False,False,False
2457121.604524,106671,238586.207530,7.740593,239852.855720,238539.674009,False,False,False,False
2457121.624956,106672,238546.171158,6.907187,239871.754927,238551.050934,False,False,False,False
2457121.645388,106673,238505.662704,6.950690,239842.420724,238514.162531,False,False,False,False
2457121.665819,106674,238354.283366,7.414631,239816.536747,238480.693396,False,False,False,False
2457121.686251,106675,238191.951735,8.463391,239815.467935,238472.009422,False,False,False,False
2457121.706682,106676,237978.758236,7.308992,239825.843697,238474.740932,False,False,False,False
2457121.727114,106677,237619.579899,7.850487,239827.938132,238469.163085,False,False,False,False
2457121.747545,106678,237292.511968,8.391802,239864.846826,238498.372298,False,False,False,False
2457121.767977,106679,236471.015773,7.999897,239761.606711,238387.406442,False,False,False,False
2457121.788409,106680,235525.707414,7.725097,239748.601688,238366.650466,False,False,False,False
2457121.808840,106681,238851.710855,6.885828,239822.338696,238432.612091,False,True,True,True
2457121.829272,106682,238811.302994,7.304458,239746.510923,238348.985546,False,False,False,False
2457121.849703,106683,238741.781749,6.739247,239743.773494,238338.426878,False,False,False,False
2457121.870135,106684,238695.018470,7.210109,239758.850633,238345.661115,False,False,False,False
2457121.890567,106685,238581.806355,7.578059,239691.694095,238270.641044,False,False,False,False
2457121.910998,106686,238556.885087,7.440414,239755.789645,238326.853339,False,False,False,False
2457121.931430,106687,238459.515232,6.758847,239737.483410,238300.644916,False,False,False,False
2457121.951861,106688,238437.576773,6.722124,239786.722093,238341.963495,False,False,False,False
2457121.972293,106689,238371.614702,7.528757,239757.913193,238305.217474,False,False,False,False
2457121.992724,106690,238280.604654,7.153868,239805.489838,238344.840754,False,False,False,False
2457122.013156,106691,238039.503434,9.084420,239766.329203,238297.711516,False,False,False,False
2457122.033588,106692,237918.274510,9.138105,240036.954320,238560.353596,False,False,False,False
2457122.054019,106693,238758.442596,8.200233,240001.122256,238516.525059,False,True,True,True
2457122.074451,106694,238528.451992,7.936594,239802.749190,238310.142837,False,False,False,False
2457122.094882,106695,238475.512883,7.721444,239835.546101,238334.918779,False,False,False,False
2457122.115314,106696,238400.513811,8.161127,239798.702804,238290.043683,False,False,False,False
2457122.135746,106697,238327.399084,7.766579,239831.003853,238314.302844,False,False,False,False
2457122.156177,106698,238076.679766,7.786041,239860.514398,238335.762267,False,False,False,False
2457122.176609,106699,237842.581250,8.380561,239894.508778,238361.697219,False,False,False,False
2457122.197040,106700,237334.079214,7.816909,239896.485218,238355.606734,False,False,False,False
2457122.217472,106701,236510.765553,8.077827,239853.618218,238304.666150,False,False,False,False
2457122.237904,106702,235583.215097,8.336019,239877.441538,238320.410064,False,False,False,False
2457122.258335,106703,233739.997896,7.965206,239980.848451,238415.732581,False,False,False,False
2457122.278767,106704,231170.249636,8.974070,239789.667984,238216.463555,False,False,False,False
2457122.299198,106705,238963.446083,7.990805,239600.349417,238019.053088,False,True,True,True
2457122.319630,106706,239379.690564,6.818364,239892.532085,238303.141333,False,False,False,False
2457122.340061,106707,239199.216929,7.341666,239939.311591,238341.824707,False,False,False,False
2457122.360493,106708,239029.774306,7.343734,239948.799001,238343.215122,False,False,False,False
2457122.380925,106709,238917.676554,7.955427,240009.776061,238396.095013,False,False,False,False
2457122.401356,106710,238799.288325,7.438559,240031.443936,238409.666459,False,False,False,False
2457122.421788,106711,238709.161561,7.477630,240032.905839,238403.033393,False,True,True,True
2457122.442219,106712,238615.015738,8.751824,240060.070051,238422.105004,False,False,False,False
2457122.462651,106713,238450.231925,8.767917,240029.483471,238383.428859,False,False,False,False
2457122.483083,106714,238164.428497,8.828800,240063.595795,238409.455437,False,False,False,False
2457122.503514,106715,237833.913889,7.651934,240113.320767,238451.099377,False,False,False,False
2457122.523946,106716,237102.709264,7.700862,240082.419107,238412.122056,False,False,False,False
2457122.564809,106718,240164.646430,6.964689,240152.612136,238466.183066,False,True,True,True
2457122.585240,106719,240113.671281,6.983278,240095.478728,238400.994789,False,False,False,False
2457122.605672,106720,240051.721698,6.341743,240055.709505,238353.179199,False,False,False,False
2457122.626103,106721,239869.824237,6.320255,240023.175119,238312.607703,False,False,False,False
2457122.646535,106722,239769.654157,6.634992,240140.019403,238421.424765,False,False,False,False
2457122.666967,106723,239591.377224,7.373001,240125.824149,238399.213040,False,False,False,False
2457122.687398,106724,239384.813613,6.850017,240109.500170,238374.884044,False,False,False,False
2457122.707830,106725,239242.824636,7.591798,240133.044953,238390.436002,False,False,False,False
2457122.728261,106726,239144.463180,6.747971,240127.281942,238376.693092,False,False,False,False
2457122.748693,106727,239025.975750,7.221909,240133.064489,238374.509397,False,False,False,False
2457122.769125,106728,238929.146611,7.229917,240108.572863,238342.065912,False,False,False,False
2457122.789556,106729,239527.705450,6.995719,240498.094154,238723.650450,False,True,True,True
2457122.809988,106730,239019.559978,7.563137,240125.971313,238343.606645,False,False,False,False
2457122.830419,106731,239007.707451,7.346263,240115.517093,238325.248043,False,False,False,False
2457122.850851,106732,238870.128224,7.478521,240054.771074,238256.614935,False,False,False,False
2457122.871283,106733,238840.744521,7.151036,240045.838378,238239.813039,False,False,False,False
2457122.891714,106734,238766.049353,7.425778,240054.654111,238240.778280,False,False,False,False
2457122.912146,106735,238745.514585,7.824885,240076.756342,238255.049433,False,False,False,False
2457122.932577,106736,238725.633108,6.609979,240128.496015,238298.978023,False,False,False,False
2457122.953009,106737,238675.030469,8.426138,240166.071100,238328.762834,False,False,False,False
2457122.973440,106738,238575.053223,7.814703,240161.631743,238316.554704,False,False,False,False
2457122.993872,106739,238519.845606,7.601887,240162.064486,238309.240749,False,False,False,False
2457123.014304,106740,238317.864253,7.573859,240195.217883,238334.670364,False,False,False,False
2457123.034735,106741,240241.383843,7.063753,240486.843806,238618.595952,False,True,True,True
2457123.055167,106742,239999.831157,7.364003,240089.572133,238213.648185,False,False,False,False
2457123.075598,106743,239865.981141,7.066254,240104.312707,238220.737584,False,False,False,False
2457123.096030,106744,239774.159162,6.877952,240127.879796,238236.678980,False,False,False,False
2457123.116462,106745,239612.724878,6.889555,240125.929619,238227.129374,False,False,False,False
2457123.136893,106746,239481.058663,7.504433,240129.289780,238222.917038,False,False,False,False
2457123.157325,106747,239336.680880,7.525545,240132.463432,238218.545683,False,False,False,False
2457123.177756,106748,239247.604044,6.905128,240198.207457,238276.772961,False,False,False,False
2457123.198188,106749,239205.413103,8.468455,240243.367760,238314.445366,False,False,False,False
2457123.218620,106750,239214.437614,6.766001,240325.470354,238389.089676,False,False,False,False
2457123.239051,106751,239248.477665,7.641646,240442.846810,238499.038008,False,False,False,False
2457123.259483,106752,239072.538139,7.327262,240338.092826,238386.886711,False,False,False,False
2457123.279914,106753,240291.080587,7.096982,240463.784873,238505.213012,False,True,True,True
2457123.300346,106754,240309.979395,7.108928,240395.166960,238429.261458,False,True,True,True
2457123.320778,106755,240241.813557,6.919330,240289.346266,238316.139872,False,False,False,False
2457123.341209,106756,240096.917926,7.460370,240195.280581,238214.806753,False,False,False,False
2457123.361641,106757,240044.638885,7.100456,240303.824053,238316.116887,False,False,False,False
2457123.382072,106758,239945.368564,7.289670,240402.415352,238407.509471,False,False,False,False
2457123.402504,106759,239879.228319,6.540240,240512.799659,238510.730424,False,False,False,False
2457123.422935,106760,239614.410635,6.886384,240374.765564,238365.568929,False,False,False,False
2457123.443367,106761,239461.074273,6.909820,240386.425064,238370.137607,False,False,False,False
2457123.463799,106762,239404.518105,7.621409,240450.688571,238427.347492,False,False,False,False
2457123.484230,106763,239359.854011,7.239441,240489.220910,238458.863995,False,False,False,False
2457123.504662,106764,239288.734989,7.817874,240489.033134,238451.698887,False,False,False,False
2457123.525093,106765,239225.988311,7.956568,240440.193631,238395.921065,False,False,False,False
2457123.545525,106766,239140.464980,8.039160,240450.105741,238398.934482,False,False,False,False
2457123.565956,106767,239114.929318,7.228279,240505.125211,238447.095589,False,False,False,False
2457123.586388,106768,239066.549627,7.757729,240527.853041,238463.005891,False,False,False,False
2457123.606820,106769,239042.112045,7.671773,240540.055877,238468.432634,False,False,False,False
2457123.627251,106770,239009.792560,6.977843,240518.680656,238440.323450,False,False,False,False
2457123.647683,106771,238846.720551,7.982240,240486.587693,238401.539116,False,False,False,False
2457123.668114,106772,238757.613598,8.180032,240518.929413,238427.232777,False,False,False,False
2457123.688546,106773,238597.720091,8.322462,240528.077687,238429.776792,False,False,False,False
2457123.708978,106774,238390.259959,8.084980,240578.957772,238474.097003,False,False,False,False
