# Photometry of EPIC-211799258
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 9.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457181.495782,109602,4854.791661,14.390953,4830.050630,4892.540706,False,False,False,False
2457181.516214,109603,4878.609573,12.452885,4852.488651,4915.352608,False,False,False,False
2457181.536645,109604,4870.367472,11.746812,4840.501200,4903.741866,False,False,False,False
2457181.557077,109605,4862.068533,12.170637,4834.664201,4898.284411,False,False,False,False
2457181.577509,109606,4869.495961,11.723861,4842.384922,4906.387501,False,False,False,False
2457181.597940,109607,4869.572102,10.930191,4842.470995,4906.858766,False,False,False,False
2457181.618372,109608,4851.337402,12.564587,4824.419562,4889.195352,False,False,False,False
2457181.638804,109609,4855.851431,12.027715,4830.194447,4895.361070,False,False,False,False
2457181.659235,109610,4876.812462,11.574123,4853.487177,4919.047444,False,False,False,False
2457181.679667,109611,4871.734234,9.627583,4854.366331,4920.323055,False,False,False,False
2457181.700099,109612,4840.006508,11.410450,4824.689238,4891.045216,False,False,False,False
2457181.720530,109613,4860.853295,12.221091,4837.565630,4904.323661,False,True,True,True
2457181.740962,109614,4861.812615,12.327449,4837.816061,4904.978930,False,False,False,False
2457181.761393,109615,4902.934912,13.218279,4877.733078,4945.303567,False,False,False,False
2457181.781825,109616,4912.175731,12.422135,4886.323051,4954.303935,False,False,False,False
2457181.802257,109617,5144.983628,11.651862,5119.577415,5187.971456,False,False,False,False
2457181.822688,109618,5074.101129,13.274836,5047.000990,5115.810944,False,False,False,False
2457181.843120,109619,4944.752223,11.985239,4917.613701,4986.842316,False,False,False,False
2457181.863552,109620,4904.699353,11.781333,4878.095350,4947.745358,False,False,False,False
2457181.883983,109621,4903.766750,11.073533,4879.074405,4949.148534,False,False,False,False
2457181.904415,109622,4879.168214,11.363360,4855.749864,4926.250829,False,False,False,False
2457181.924847,109623,4888.064238,10.009851,4866.217988,4937.148489,False,False,False,False
2457181.945278,109624,4869.191093,11.252998,4853.331701,4924.694426,False,False,False,False
2457181.965710,109625,4932.224060,14.613369,4908.985427,4980.783054,False,True,True,True
2457181.986141,109626,4862.398406,13.581262,4838.006976,4910.242168,False,False,False,False
2457182.006573,109627,4855.910211,13.090304,4830.231147,4902.906552,False,False,False,False
2457182.027005,109628,4860.853473,13.837632,4835.618694,4908.736946,False,False,False,False
2457182.047436,109629,4867.259670,12.342159,4840.773276,4914.336996,False,False,False,False
2457182.067868,109630,4872.765711,10.661946,4845.713697,4919.725489,False,False,False,False
2457182.088300,109631,4855.042474,11.810576,4827.130328,4901.592775,False,False,False,False
2457182.108731,109632,4852.065383,12.180439,4826.788369,4901.704044,False,False,False,False
2457182.129163,109633,4844.152184,12.041100,4820.286453,4895.657910,False,False,False,False
2457182.149594,109634,4841.508451,11.707579,4819.532078,4895.361849,False,False,False,False
2457182.170026,109635,4853.122369,10.549499,4836.494244,4912.784850,False,False,False,False
2457182.190458,109636,4837.533992,10.127408,4825.791538,4902.545472,False,False,False,False
2457182.210889,109637,4823.359431,14.378328,4801.941259,4879.161001,False,True,True,True
2457182.231321,109638,4848.413203,12.426698,4825.742944,4903.430956,False,False,False,False
2457182.251753,109639,4860.576316,11.759965,4836.729882,4914.888596,False,False,False,False
2457182.272184,109640,4851.709505,12.134840,4827.571971,4906.203806,False,False,False,False
2457182.292616,109641,4848.619388,13.766495,4822.400089,4901.507442,False,False,False,False
2457182.313048,109642,4849.411442,12.275390,4823.703619,4903.288860,False,False,False,False
2457182.333479,109643,4855.075883,11.206649,4829.825802,4909.891281,False,False,False,False
2457182.353911,109644,4840.544076,12.391551,4814.609963,4895.158011,False,False,False,False
2457182.374342,109645,4840.196239,11.479180,4816.311417,4897.344333,False,False,False,False
2457182.394774,109646,4859.037238,10.837815,4837.049657,4918.569724,False,False,False,False
2457182.415206,109647,4796.558424,16.490709,4777.665568,4859.675038,False,False,False,False
2457182.435637,109648,4838.440668,12.190001,4826.394094,4908.895198,False,False,False,False
2457182.456069,109649,4823.561788,11.993445,4813.634595,4896.629535,False,True,True,True
2457182.476501,109650,4825.467588,11.580778,4816.464558,4899.955512,False,False,False,False
2457182.496932,109651,4831.391439,12.001456,4820.288628,4904.277747,False,False,False,False
2457182.517364,109652,4832.887830,12.265727,4819.743317,4904.232724,False,False,False,False
2457182.537796,109653,4844.449257,10.992164,4828.596554,4913.588346,False,False,False,False
2457182.558227,109654,4847.035626,12.029204,4828.239636,4913.735880,False,False,False,False
2457182.578659,109655,4850.119478,11.626807,4830.141640,4916.144379,False,False,False,False
2457182.599090,109656,4846.182838,12.392128,4824.041298,4910.552535,False,False,False,False
2457182.619522,109657,4844.783571,11.918963,4820.729133,4907.750856,False,False,False,False
2457182.639954,109658,4828.609743,13.732714,4804.003252,4891.537408,False,False,False,False
2457182.660385,109659,4844.765241,12.628726,4819.873703,4907.922210,False,False,False,False
2457182.680817,109660,4840.877738,11.834966,4815.689503,4904.254255,False,False,False,False
2457182.721680,109662,4828.976077,12.324391,4823.193810,4912.796587,False,True,True,True
2457182.742112,109663,4837.306491,12.236447,4831.779298,4921.903799,False,False,False,False
2457182.762544,109664,4815.114091,13.365305,4806.316489,4896.964472,False,False,False,False
2457182.782975,109665,4823.841914,12.398195,4814.031723,4905.204919,False,False,False,False
2457182.803407,109666,4836.944628,11.670808,4821.551099,4913.251198,False,False,False,False
2457182.823838,109667,4823.659853,13.645201,4807.041252,4899.269917,False,False,False,False
2457182.844270,109668,4840.877059,11.121919,4823.640289,4916.399149,False,False,False,False
2457182.864702,109669,4836.814351,12.276638,4820.132937,4913.423579,False,True,True,True
2457182.885133,109670,4824.110807,13.183791,4806.691765,4900.515748,False,False,False,False
2457182.905565,109671,4828.880602,12.410055,4810.610467,4904.969313,False,False,False,False
2457182.925997,109672,4839.538766,12.027213,4818.284536,4913.179730,False,False,False,False
2457182.946428,109673,4838.964252,13.304032,4816.594912,4912.027903,False,False,False,False
2457182.966860,109674,4836.446143,12.568795,4814.408210,4910.380411,False,False,False,False
2457182.987291,109675,4834.513970,12.955771,4811.312386,4907.825171,False,True,True,True
2457183.007723,109676,4838.432761,11.334898,4816.720982,4913.775692,False,False,False,False
2457183.028155,109677,4833.619618,11.284480,4809.907075,4907.505006,False,False,False,False
2457183.048586,109678,4829.389098,11.742704,4804.003666,4902.146082,False,True,True,True
2457183.069018,109679,4824.309309,11.831847,4801.012018,4899.700146,False,False,False,False
2457183.089450,109680,4829.025366,10.762556,4805.489769,4904.724792,False,False,False,False
2457183.109881,109681,4845.296880,9.665923,4824.236814,4924.019876,False,True,True,True
2457183.130313,109682,4848.575433,10.451835,4828.911086,4929.243298,False,False,False,False
2457183.150745,109683,4825.086389,10.759719,4809.182150,4910.064576,False,False,False,False
2457183.171176,109684,4804.555281,12.288511,4795.739432,4897.173097,False,False,False,False
2457183.191608,109685,4814.300787,13.091939,4801.096464,4903.082360,False,True,True,True
2457183.212039,109686,4811.560964,13.320551,4800.583666,4903.122736,False,False,False,False
2457183.232471,109687,4806.907094,13.560234,4792.851194,4895.944347,False,False,False,False
2457183.252903,109688,4819.148808,12.952526,4804.781395,4908.429490,False,False,False,False
2457183.273334,109689,4807.462417,13.689625,4792.133274,4896.337135,False,False,False,False
2457183.293766,109690,4819.008440,12.817694,4800.836756,4905.597168,False,False,False,False
2457183.314198,109691,4820.696307,11.911417,4800.809840,4906.127536,False,False,False,False
2457183.334629,109692,4829.895486,11.692962,4809.925690,4915.801370,False,False,False,False
2457183.355061,109693,4826.768301,11.844187,4804.719667,4911.153988,False,False,False,False
2457183.375493,109694,4819.404955,12.246850,4797.990691,4904.984261,False,False,False,False
2457183.395924,109695,4809.042101,12.945410,4787.297429,4894.850822,False,False,False,False
2457183.416356,109696,4822.681231,11.879873,4799.817969,4907.931707,False,False,False,False
2457183.436787,109697,4779.548789,12.216134,4786.476871,4895.151435,False,True,True,True
2457183.457219,109698,4790.806058,11.041468,4792.869768,4902.105603,False,False,False,False
2457183.477651,109699,4783.653067,12.469331,4785.314758,4895.112256,False,False,False,False
2457183.498082,109700,4803.075076,11.230093,4803.969003,4914.328514,False,False,False,False
2457183.518514,109701,4797.751663,11.634606,4793.682427,4904.604263,False,False,False,False
2457183.538946,109702,4807.229323,12.238286,4801.293716,4912.778138,False,False,False,False
2457183.559377,109703,4801.282506,11.784392,4792.209590,4904.256818,False,False,False,False
2457183.579809,109704,4815.208018,11.792249,4805.331839,4917.942046,False,False,False,False
2457183.600241,109705,4819.420356,12.799134,4807.202900,4920.376217,False,False,False,False
2457183.620672,109706,4807.398557,13.599319,4793.684001,4907.420514,False,False,False,False
2457183.641104,109707,4809.897860,13.366613,4794.114902,4908.414649,False,False,False,False
2457183.661535,109708,4819.701550,12.455769,4802.863512,4917.726489,False,False,False,False
2457183.681967,109709,4817.401124,12.369258,4797.428344,4912.854502,False,False,False,False
2457183.702399,109710,4785.205047,15.468098,4763.828537,4879.817779,False,False,False,False
2457183.722830,109711,4806.936269,12.202075,4785.734595,4902.286781,False,False,False,False
2457183.743262,109712,4812.176510,12.289474,4791.436939,4908.551886,False,False,False,False
2457183.763694,109713,4812.490294,11.074259,4792.389445,4910.066915,False,False,False,False
2457183.784125,109714,4802.974487,11.913205,4784.268494,4902.508216,False,False,False,False
2457183.804557,109715,4806.243397,11.234142,4787.394666,4906.196314,False,False,False,False
2457183.824988,109716,4802.633979,10.669583,4786.488873,4905.852075,False,False,False,False
2457183.845420,109717,4867.654071,11.800679,4856.373908,4976.298256,False,False,False,False
2457183.865852,109718,4791.186043,11.534660,4784.200085,4904.685115,False,False,False,False
2457183.886283,109719,4773.575209,11.533648,4775.546931,4896.592136,False,False,False,False
2457183.906715,109720,4771.122363,11.778333,4780.437568,4902.042400,False,False,False,False
2457183.927147,109721,4804.644769,12.030627,4785.976370,4908.140228,False,True,True,True
2457183.947578,109722,4794.992750,13.351592,4776.205406,4898.927644,False,False,False,False
2457183.968010,109723,4621.388676,32.508976,4601.129893,4724.409827,True,False,True,True
2457183.988442,109724,4796.574469,12.162473,4776.339366,4900.176258,False,False,False,False
2457184.008873,109725,4766.464039,15.094215,4746.303523,4870.696594,False,False,False,False
2457184.029305,109726,4788.205751,12.144305,4771.326562,4896.274980,False,False,False,False
2457184.049736,109727,4790.372922,11.117778,4772.818053,4898.320947,False,False,False,False
2457184.070168,109728,4796.112354,10.595932,4782.332027,4908.388481,False,False,False,False
2457184.090600,109729,4779.352402,12.737491,4770.289244,4896.898289,False,False,False,False
2457184.111031,109730,4778.726721,10.481905,4776.832761,4903.993390,False,False,False,False
2457184.131463,109731,4771.539668,11.923822,4779.838007,4907.549166,False,False,False,False
2457184.151895,109732,4762.355115,11.345874,4778.518716,4906.779300,False,False,False,False
2457184.172326,109733,4779.863560,13.542961,4765.241468,4894.050331,False,True,True,True
2457184.192758,109734,4806.310647,12.390838,4792.677112,4922.033067,False,False,False,False
2457184.213190,109735,4801.090078,12.329569,4785.441231,4915.343038,False,False,False,False
2457184.233621,109736,4798.693372,12.246382,4782.296588,4912.742964,False,False,False,False
2457184.254053,109737,4793.556651,12.074178,4776.172477,4907.162096,False,False,False,False
2457184.274484,109738,4799.171290,12.042291,4779.567022,4911.098508,False,False,False,False
2457184.294916,109739,4809.675172,10.755668,4789.757032,4921.828975,False,False,False,False
2457184.315348,109740,4802.456271,11.649217,4783.250632,4915.861568,False,False,False,False
2457184.335779,109741,4785.817861,12.235037,4768.679902,4901.828324,False,False,False,False
2457184.356211,109742,4780.254300,11.448962,4765.936350,4899.620710,False,False,False,False
2457184.376643,109743,4783.160456,11.004850,4771.192289,4905.410992,False,False,False,False
2457184.397074,109744,4777.427183,10.694078,4770.837991,4905.589401,False,False,False,False
2457184.417506,109745,4773.557213,13.362548,4765.429662,4900.712094,False,True,True,True
2457184.437938,109746,4782.412760,12.887964,4775.520527,4911.332256,False,False,False,False
2457184.458369,109747,4772.838943,13.990281,4761.893653,4898.232914,False,False,False,False
2457184.478801,109748,4782.646940,13.480387,4769.596337,4906.461313,False,False,False,False
2457184.499232,109749,4795.914835,12.067659,4781.398939,4918.787777,False,False,False,False
2457184.519664,109750,4792.418755,11.798213,4774.301363,4912.212168,False,False,False,False
2457184.540096,109751,4787.584095,12.386059,4769.701793,4908.132620,False,False,False,False
2457184.560527,109752,4788.530787,11.685446,4771.089357,4910.038226,False,False,False,False
2457184.580959,109753,4793.763556,11.394540,4775.565945,4915.030833,False,False,False,False
2457184.601391,109754,4775.991673,12.390068,4760.599081,4900.577918,False,False,False,False
2457184.621822,109755,4782.793618,10.696349,4772.328805,4912.819487,False,False,False,False
2457184.642254,109756,4773.809482,11.118230,4767.618805,4908.619179,False,False,False,False
2457184.683117,109758,4762.885994,12.206535,4761.339141,4903.352290,False,True,True,True
2457184.703549,109759,4753.914226,13.011078,4752.727561,4895.243710,False,True,True,True
2457184.723980,109760,4767.497430,13.150973,4767.399407,4910.416241,False,False,False,False
2457184.744412,109761,4768.312190,14.256380,4766.802089,4910.317262,False,False,False,False
2457184.764844,109762,4777.500754,12.654378,4775.045164,4919.056281,False,False,False,False
2457184.785275,109763,4781.806185,12.425207,4775.677755,4920.182388,False,False,False,False
2457184.805707,109764,4763.036866,14.938114,4755.224619,4900.220294,False,False,False,False
2457184.826139,109765,4782.445508,12.876613,4775.121228,4920.605439,False,False,False,False
2457184.846570,109766,4789.295627,11.975419,4779.027465,4924.997667,False,False,False,False
2457184.867002,109767,4779.243303,12.497259,4769.578109,4916.031715,False,False,False,False
2457184.887434,109768,4774.693700,14.075801,4761.226659,4908.161043,False,False,False,False
2457184.907865,109769,4768.196457,13.301285,4753.720821,4901.133329,False,False,False,False
2457184.928297,109770,4779.412415,12.743149,4763.118415,4911.006346,False,False,False,False
2457184.948728,109771,4776.386789,12.469386,4758.241757,4906.602377,False,False,False,False
2457184.969160,109772,4771.047323,12.745909,4754.055434,4902.885978,False,False,False,False
2457184.989592,109773,4775.185354,12.731314,4759.401864,4908.699522,False,False,False,False
2457185.010023,109774,4782.047104,12.289154,4765.251304,4915.013235,False,False,False,False
2457185.030455,109775,4775.588253,11.910496,4760.807903,4911.031232,False,False,False,False
2457185.050887,109776,4765.262692,12.511726,4749.202515,4899.884328,False,False,False,False
2457185.071318,109777,4763.445333,12.537829,4749.782199,4900.919554,False,False,False,False
2457185.091750,109778,4782.620445,11.310399,4770.760189,4922.350104,False,False,False,False
2457185.112182,109779,4777.529589,10.521574,4770.361301,4922.400761,False,False,False,False
2457185.132613,109780,4771.118487,9.935033,4766.451249,4918.937212,False,False,False,False
2457185.153045,109781,4750.904324,12.805030,4748.637377,4901.566762,False,True,True,True
2457185.173477,109782,4763.404786,12.781219,4762.846151,4916.215847,False,False,False,False
2457185.193908,109783,4754.001614,15.369774,4752.255058,4906.061918,False,False,False,False
2457185.214340,109784,4762.021959,14.445482,4757.829398,4912.070248,False,False,False,False
2457185.234771,109785,4769.543663,12.533882,4762.625771,4917.297409,False,False,False,False
2457185.255203,109786,4763.812041,13.648767,4756.616340,4911.715523,False,False,False,False
2457185.275635,109787,4774.649532,12.534214,4764.006767,4919.530231,False,False,False,False
2457185.296066,109788,4763.595240,14.247686,4751.792707,4907.737156,False,False,False,False
2457185.316498,109789,4762.928004,12.979639,4750.614312,4906.976416,False,False,False,False
2457185.336930,109790,4765.322223,13.154775,4751.845495,4908.621901,False,False,False,False
2457185.357361,109791,4768.451133,11.830288,4754.572325,4911.759652,False,False,False,False
2457185.377793,109792,4760.740603,13.171987,4744.049478,4901.644311,False,False,False,False
2457185.398225,109793,4737.978615,15.647614,4728.274053,4886.272954,False,True,True,True
2457185.418656,109794,4752.312730,14.141726,4739.505958,4897.905460,False,False,False,False
2457185.439088,109795,4769.672986,12.523757,4755.618582,4914.415192,False,False,False,False
2457185.459519,109796,4758.050375,13.368955,4743.928011,4903.118211,False,False,False,False
2457185.479951,109797,4768.693926,11.863897,4753.507005,4913.087250,False,False,False,False
2457185.500383,109798,4765.654631,11.560480,4750.902561,4910.869280,False,False,False,False
2457185.520814,109799,4778.591488,9.410125,4765.638298,4925.987898,False,False,False,False
2457185.541246,109800,4760.874048,12.365355,4748.290014,4909.018876,False,False,False,False
2457185.561678,109801,4771.481612,10.573243,4758.708681,4919.813165,False,False,False,False
2457185.582109,109802,4764.541670,10.879972,4754.446448,4915.922886,False,False,False,False
2457185.602541,109803,4750.072879,11.789189,4743.236098,4905.080800,False,False,False,False
2457185.622973,109804,4746.443348,11.457066,4744.139041,4906.348300,False,False,False,False
2457185.643404,109805,4775.881024,10.548614,4762.552338,4925.122418,False,True,True,True
2457185.663836,109806,4758.526427,11.982542,4744.733835,4907.660985,False,False,False,False
2457185.684268,109807,4752.587597,12.868549,4737.031650,4900.312096,False,False,False,False
2457185.704699,109808,4756.063298,11.589183,4742.565084,4906.195030,False,False,False,False
2457185.725131,109809,4751.288153,12.354276,4738.675798,4902.651432,False,False,False,False
2457185.745562,109810,4749.639504,11.948352,4738.449566,4902.767053,False,False,False,False
2457185.765994,109811,4760.320991,12.158723,4752.075196,4916.730683,False,False,False,False
2457185.786426,109812,4746.266303,12.303831,4742.794457,4907.784076,False,False,False,False
2457185.806857,109813,4732.908286,12.097077,4738.405270,4903.725133,False,False,False,False
2457185.827289,109814,4721.961463,12.230798,4736.356821,4902.003020,False,False,False,False
2457185.847721,109815,4728.755424,11.780045,4746.507704,4912.476322,False,False,False,False
2457185.868152,109816,4707.051889,12.614848,4733.406200,4899.693296,False,False,False,False
2457185.888584,109817,4700.990050,13.388666,4724.653727,4891.255347,False,True,True,True
2457185.909015,109818,4741.694175,12.344544,4756.990358,4923.902537,False,True,True,True
2457185.929447,109819,4732.379713,9.995608,4748.391841,4915.610594,False,False,False,False
2457185.949879,109820,4708.517495,13.150882,4724.096940,4891.618271,False,False,False,False
2457185.970310,109821,4722.658084,12.393002,4739.592015,4907.411911,False,False,False,False
2457185.990742,109822,4730.416619,11.457862,4748.734885,4916.849325,False,False,False,False
2457186.011174,109823,4711.174411,13.163910,4730.811913,4899.216861,False,False,False,False
2457186.031605,109824,4728.734242,12.268584,4746.243212,4914.934619,False,False,False,False
2457186.052037,109825,4718.591148,13.136257,4734.710638,4903.684445,False,False,False,False
2457186.072469,109826,4732.074502,11.677218,4747.083164,4916.335303,False,False,False,False
2457186.092900,109827,4739.091596,12.141765,4750.089664,4919.616054,False,False,False,False
2457186.113332,109828,4729.255509,13.227096,4739.036495,4908.833045,False,False,False,False
2457186.133764,109829,4734.908537,13.353528,4741.045513,4911.108123,False,False,False,False
2457186.154195,109830,4732.702775,14.112018,4735.382581,4905.707143,False,False,False,False
2457186.174627,109831,4732.058782,14.583029,4731.791991,4902.374390,False,False,False,False
2457186.195058,109832,4741.581706,13.987619,4737.080353,4907.916464,False,False,False,False
2457186.215490,109833,4734.676776,15.027123,4730.569021,4901.654713,False,False,False,False
2457186.235922,109834,4747.474323,13.365902,4739.968135,4911.299271,False,False,False,False
2457186.256353,109835,4740.072763,13.841235,4730.264984,4901.837418,False,False,False,False
2457186.276785,109836,4740.711450,13.390574,4729.357379,4901.166963,False,False,False,False
2457186.297217,109837,4758.915933,10.992156,4746.414859,4918.457438,False,False,False,False
2457186.317648,109838,4741.680792,13.484804,4729.279556,4901.550970,False,False,False,False
2457186.338080,109839,4739.780758,12.575157,4727.898684,4900.394771,False,False,False,False
2457186.358512,109840,4753.554241,10.918491,4742.992809,4915.709402,False,False,False,False
2457186.378943,109841,4741.790335,12.193754,4735.718520,4908.651449,False,True,True,True
2457186.399375,109842,4747.153963,13.034391,4737.799482,4910.944575,False,False,False,False
2457186.419806,109843,4743.456094,13.115081,4732.597931,4905.951014,False,False,False,False
2457186.440238,109844,4757.496964,12.185153,4745.137465,4918.694362,False,False,False,False
2457186.460670,109845,4745.786584,12.333300,4733.444942,4907.201479,False,False,False,False
2457186.481101,109846,4750.528563,12.627091,4738.728994,4912.680991,False,False,False,False
2457186.501533,109847,4744.210263,12.132385,4735.386951,4909.530234,False,False,False,False
2457186.521965,109848,4745.490193,12.332611,4738.869545,4913.199937,False,False,False,False
2457186.542396,109849,4734.595268,12.570103,4734.274051,4908.787376,False,False,False,False
2457186.562828,109850,4715.107850,12.344570,4721.517270,4896.209356,False,False,False,False
2457186.583260,109851,4747.881963,12.328833,4762.027797,4936.894472,False,False,False,False
2457186.603691,109852,4696.430941,12.577360,4723.905731,4898.942827,False,False,False,False
2457186.644555,109854,4707.773539,13.715593,4719.872416,4895.237861,False,True,True,True
2457186.664986,109855,4726.257452,12.186228,4740.127336,4915.650717,False,True,True,True
2457186.685418,109856,4721.960395,12.273126,4736.236704,4911.913867,False,False,False,False
2457186.705849,109857,4722.729958,13.169055,4733.029329,4908.856127,False,False,False,False
2457186.726281,109858,4729.652695,11.716423,4741.723838,4917.696129,False,False,False,False
2457186.746713,109859,4731.098684,13.018751,4741.282020,4917.395667,False,False,False,False
2457186.767144,109860,4737.557592,13.406073,4745.944960,4922.195832,False,False,False,False
2457186.787576,109861,4727.694743,13.355699,4734.093294,4910.477270,False,False,False,False
2457186.808008,109862,4730.152018,13.436777,4733.279744,4909.792709,False,False,False,False
2457186.828439,109863,4720.961158,13.929707,4724.381940,4901.019785,False,False,False,False
2457186.848871,109864,4722.321925,15.944849,4723.003799,4899.762427,False,False,False,False
2457186.869303,109865,4725.255041,14.410883,4725.669826,4902.545146,False,False,False,False
2457186.889734,109866,4744.290060,13.261240,4742.962838,4919.950770,False,False,False,False
2457186.910166,109867,4738.283593,13.399555,4734.208019,4911.304492,False,False,False,False
2457186.930598,109868,4720.777546,14.914299,4715.265868,4892.466820,False,False,False,False
2457186.951029,109869,4740.918819,12.572689,4731.538942,4908.840324,False,False,False,False
2457186.971461,109870,4749.398017,11.992054,4740.508677,4917.906451,False,False,False,False
2457186.991892,109871,4774.797316,16.181246,4766.702972,4944.193110,False,False,False,False
2457187.012324,109872,4735.385788,13.501209,4724.920183,4902.498671,False,False,False,False
2457187.032756,109873,4736.590207,11.521438,4725.877490,4903.540324,False,False,False,False
2457187.053187,109874,4739.805580,11.462486,4730.558736,4908.301927,False,False,False,False
2457187.073619,109875,4730.602995,12.501157,4719.843710,4897.663281,False,False,False,False
2457187.094051,109876,4733.323719,11.881100,4724.541103,4902.433093,False,False,False,False
2457187.114482,109877,4722.208182,12.980257,4723.714781,4901.675240,False,True,True,True
2457187.134914,109878,4729.406109,12.588851,4733.191102,4911.216096,False,False,False,False
2457187.155346,109879,4723.607375,13.929143,4726.123584,4904.209195,False,False,False,False
2457187.175777,109880,4722.691927,14.000658,4720.547008,4898.689332,False,False,False,False
2457187.196209,109881,4745.131237,12.278278,4740.510027,4918.705177,False,False,False,False
2457187.216640,109882,4746.011326,13.171696,4739.788111,4918.032215,False,False,False,False
2457187.237072,109883,4758.476782,12.614817,4750.309115,4928.598319,False,False,False,False
2457187.257504,109884,4747.367480,13.046254,4739.406163,4917.736628,False,False,False,False
2457187.277936,109885,4741.829749,12.660028,4732.548335,4910.916240,False,False,False,False
2457187.298367,109886,4743.523844,12.634683,4733.020910,4911.422453,False,False,False,False
2457187.318799,109887,4733.168468,12.576131,4723.268458,4901.699855,False,False,False,False
2457187.339230,109888,4740.874260,12.301807,4732.950066,4911.407549,False,False,False,False
2457187.359662,109889,4735.883945,13.437191,4757.811485,4936.291308,False,True,True,True
2457187.380094,109890,4733.052238,12.042142,4754.034192,4932.532627,False,False,False,False
2457187.400525,109891,4714.567391,14.195781,4730.062209,4908.575546,False,False,False,False
2457187.420957,109892,4712.697242,15.257485,4724.743471,4903.268023,False,False,False,False
2457187.441389,109893,4737.042382,13.450320,4747.306915,4925.839013,False,False,False,False
2457187.461820,109894,4722.534849,15.137198,4729.285123,4907.821119,False,False,False,False
2457187.482252,109895,4736.857230,12.620763,4740.068207,4918.604474,False,False,False,False
2457187.502684,109896,4723.541802,14.601703,4724.400044,4902.932977,False,False,False,False
2457187.523115,109897,4743.846609,12.415194,4743.042867,4921.568881,False,False,False,False
2457187.543547,109898,4735.857653,15.252054,4733.438964,4911.954498,False,False,False,False
2457187.563979,109899,4742.325480,13.722493,4738.473884,4916.975398,False,False,False,False
2457187.584410,109900,4737.368545,12.744912,4728.923960,4907.407937,False,False,False,False
2457187.604842,109901,4734.778371,13.010257,4724.716814,4903.179758,False,False,False,False
2457187.625273,109902,4731.923525,12.934973,4722.382297,4900.820738,False,False,False,False
2457187.645705,109903,4738.197737,12.534971,4728.948132,4907.358622,False,False,False,False
2457187.666137,109904,4744.679270,11.368803,4735.974807,4914.353921,False,False,False,False
2457187.686568,109905,4731.062903,12.039930,4723.869075,4902.213414,False,False,False,False
2457187.707000,109906,4735.031701,12.537952,4727.449296,4905.755483,False,False,False,False
2457187.727432,109907,4749.299952,10.658094,4744.804960,4923.069646,False,False,False,False
2457187.747863,109908,4734.529041,11.149670,4734.659488,4912.879344,False,False,False,False
2457187.768295,109909,4714.999927,12.434662,4718.512101,4896.683827,False,False,False,False
2457187.788727,109910,4721.967082,11.341725,4731.928550,4910.048869,False,False,False,False
2457187.809158,109911,4708.122221,12.157030,4724.693265,4902.758929,False,False,False,False
2457187.829590,109912,4694.837993,12.992345,4720.141604,4898.149386,False,False,False,False
2457187.850022,109913,4741.335466,11.112188,4731.258657,4909.205360,False,True,True,True
2457187.870453,109914,4735.873725,12.810452,4726.284463,4904.166914,False,False,False,False
2457187.890885,109915,4721.379352,13.184323,4712.942702,4890.757755,False,False,False,False
2457187.911316,109916,4736.446344,11.771128,4729.583671,4907.328209,False,False,False,False
2457187.931748,109917,4736.690679,12.257365,4731.634839,4909.305769,False,False,False,False
2457187.952180,109918,4732.816212,12.001369,4730.468738,4908.062996,False,False,False,False
2457187.972611,109919,4726.740889,12.120176,4727.814797,4905.329345,False,False,False,False
2457187.993043,109920,4722.728662,11.270403,4730.796810,4908.228640,False,False,False,False
2457188.013475,109921,4719.381812,12.590608,4734.147341,4911.493471,False,False,False,False
2457188.033906,109922,4703.039476,12.047198,4725.927705,4903.185180,False,False,False,False
2457188.054338,109923,4691.052121,12.116046,4723.595457,4900.761353,False,False,False,False
2457188.074770,109924,4686.144552,12.156577,4729.016823,4906.088243,False,False,False,False
2457188.095201,109925,4711.306104,14.329443,4708.317814,4885.291890,False,True,True,True
2457188.115633,109926,4724.915480,14.869718,4725.789657,4902.663548,False,False,False,False
2457188.136065,109927,4736.083727,13.686204,4733.784369,4910.555265,False,False,False,False
2457188.156496,109928,4728.168108,14.348254,4723.415816,4900.080935,False,False,False,False
2457188.176928,109929,4733.955120,14.003724,4727.930971,4904.487560,False,False,False,False
2457188.197359,109930,4731.170869,12.720202,4722.263321,4898.708658,False,False,False,False
