# Photometry of EPIC-215900519
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 18.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457369.319954,118794,192277.028778,77.983536,192677.435113,191086.096113,False,False,False,False
2457369.340386,118795,194072.727417,77.918457,194375.170257,192703.147994,False,True,True,True
2457369.360817,118796,192823.891823,78.911663,193136.905340,191388.504700,False,False,False,False
2457369.381249,118797,192818.253258,78.029713,193105.655725,191285.334883,False,False,False,False
2457369.401681,118798,192650.443825,78.278851,192965.000415,191077.374283,False,False,False,False
2457369.422112,118799,192599.309807,78.437962,192952.834361,191002.680513,False,False,False,False
2457369.442544,118800,192640.856712,77.900166,193000.470753,190992.731617,False,False,False,False
2457369.462976,118801,192683.002327,77.589809,193030.926712,190970.711456,False,False,False,False
2457369.483407,118802,192850.789276,78.504105,193205.893216,191098.481265,False,False,False,False
2457369.503839,118803,193087.449432,76.789993,193484.585509,191335.426589,False,False,False,False
2457369.524270,118804,193224.987267,75.670765,193649.346407,191464.061111,False,False,False,False
2457369.544702,118805,193219.291206,76.248348,193600.303204,191384.682534,False,False,False,False
2457369.565134,118806,193374.198082,77.359486,193615.931095,191375.934415,False,False,False,False
2457369.585565,118807,193536.676056,77.809067,193829.229564,191570.982926,False,True,True,True
2457369.605997,118808,193736.316559,78.962631,194039.560811,191769.353001,False,False,False,False
2457369.626429,118809,194014.624405,78.920525,194301.691634,192025.969640,False,False,False,False
2457369.646860,118810,194299.703194,78.276302,194626.827074,192352.190821,False,False,False,False
2457369.667292,118811,194439.107162,77.088264,194795.644430,192528.840078,False,False,False,False
2457369.687724,118812,194612.232140,76.480396,194967.273838,192715.185966,False,False,False,False
2457369.708155,118813,194774.073524,76.767590,195121.885600,192891.528839,False,False,False,False
2457369.728587,118814,195010.040527,78.003723,195385.219314,193183.728532,False,False,False,False
2457369.749018,118815,195161.997635,76.347496,195580.435308,193415.054245,False,False,False,False
2457369.769450,118816,195271.858360,76.928455,195680.929643,193559.000058,False,False,False,False
2457369.789882,118817,195360.949242,76.930561,195643.886801,193572.835316,False,False,False,False
2457369.810313,118818,195429.494637,77.530422,195570.341151,193557.664601,False,False,False,False
2457369.830745,118819,195477.823036,77.562572,195805.980974,193859.233358,False,True,True,True
2457369.851177,118820,195464.311546,79.664387,195854.692216,193981.468498,False,False,False,False
2457369.871608,118821,195659.202255,78.672798,195963.084139,194171.003099,False,False,False,False
2457369.892040,118822,195568.672371,79.115078,195854.976617,194151.664856,False,False,False,False
2457369.912472,118823,195570.360046,78.962799,195888.778326,194281.852186,False,False,False,False
2457369.932903,118824,195541.958191,76.810883,195894.872633,194391.919848,False,False,False,False
2457369.953335,118825,195587.933464,77.581638,195944.950676,194553.511501,False,False,False,False
2457369.973767,118826,195303.379639,77.457581,195649.509024,194377.056916,False,False,False,False
2457369.994198,118827,195341.041397,77.363335,195701.801630,194555.723556,False,False,False,False
2457370.014630,118828,194995.383926,77.949333,195407.026463,194394.603619,False,False,False,False
2457370.035061,118829,194800.019463,76.345402,195218.311978,194346.696946,False,False,False,False
2457370.055493,118830,194582.440918,75.821533,194890.081994,194166.283284,False,False,False,False
2457370.075925,118831,194241.582565,77.354469,194658.251774,194089.108716,False,True,True,True
2457370.096356,118832,194007.181946,79.016205,194489.554097,194081.718726,False,False,False,False
2457370.116788,118833,194035.624207,79.995941,194400.456042,194160.375676,False,False,False,False
2457370.137220,118834,195893.188232,79.761108,196181.263832,196115.156606,False,False,False,False
2457370.157651,118835,196951.819435,78.199139,197256.239953,197370.077878,False,False,False,False
2457370.178083,118836,196509.102455,78.014904,196853.694469,197153.187442,False,False,False,False
2457370.198515,118837,195740.492111,76.439003,196098.962002,196589.534253,False,False,False,False
2457370.218946,118838,194604.296974,77.267742,194950.698927,195637.474080,False,False,False,False
2457370.239378,118839,194101.570847,77.040565,194469.549637,195357.336943,False,False,False,False
2457370.259810,118840,193279.377113,77.413952,193688.259722,194781.531256,False,False,False,False
2457370.280241,118841,192395.205040,75.699512,192802.907027,194105.790631,False,False,False,False
2457370.300673,118842,191906.449600,76.865471,192195.525907,193711.784086,False,False,False,False
2457370.321104,118843,191278.169609,78.793339,191642.503808,193375.523749,False,True,True,True
2457370.341536,118844,190844.254959,77.205956,191273.988050,193226.773040,False,False,False,False
2457370.361968,118845,190577.448433,78.567318,190890.872960,193066.025310,False,False,False,False
2457370.382399,118846,189928.653099,77.587177,190217.310680,192617.026575,False,False,False,False
2457370.402831,118847,189127.225403,76.455353,189456.025495,192082.085771,False,False,False,False
2457370.423263,118848,188525.128456,77.123241,188883.802793,191737.566123,False,False,False,False
2457370.443694,118849,188158.357979,75.582699,188508.643424,191591.040852,False,False,False,False
2457370.464126,118850,187551.519554,75.872456,187908.566862,191220.097704,False,False,False,False
2457370.484558,118851,187147.691490,75.385120,187548.225280,191088.954444,False,False,False,False
2457370.504989,118852,186593.540520,76.075657,187005.213976,190774.771788,False,False,False,False
2457370.525421,118853,186209.021187,74.856808,186504.674462,190502.253445,False,False,False,False
2457370.545853,118854,185803.070999,74.380516,185921.072129,190145.430789,False,False,False,False
2457370.566284,118855,185552.381599,76.809902,185879.396661,190328.865739,False,True,True,True
2457370.586716,118856,185414.676132,76.729195,185732.033399,190404.513555,False,False,False,False
2457370.607148,118857,185040.508003,76.072140,185396.111369,190289.082209,False,False,False,False
2457370.627579,118858,184781.588509,76.554653,185132.203742,190242.733996,False,False,False,False
2457370.648011,118859,184520.244377,75.312778,184877.574044,190202.323448,False,False,False,False
2457370.668443,118860,184409.531342,73.214249,184816.243500,190351.477616,False,False,False,False
2457370.688874,118861,184259.662735,74.997063,184655.034902,190396.630722,False,False,False,False
2457370.709306,118862,184101.759010,73.252483,184352.298077,190295.762003,False,False,False,False
2457370.729738,118863,184310.564407,74.610680,184401.114770,190541.592461,False,False,False,False
2457370.750169,118864,184968.865784,73.836700,185182.133578,191514.421124,False,False,False,False
2457370.770601,118865,185749.165146,73.973518,186248.965787,192767.530350,False,False,False,False
2457370.791033,118866,185177.635437,74.112030,185711.571362,192410.564037,False,False,False,False
2457370.831896,118868,184885.627029,78.387840,185137.035998,192178.152789,False,True,True,True
2457370.852327,118869,184882.696838,79.757355,185271.797732,192474.066887,False,False,False,False
2457370.872759,118870,184783.282959,78.984375,185305.307549,192661.786674,False,False,False,False
2457370.893191,118871,184847.552467,77.925030,185407.426278,192910.949429,False,False,False,False
2457370.913622,118872,184924.999718,78.918507,185433.437032,193076.628227,False,False,False,False
2457370.934054,118873,185033.515869,78.597290,185456.860838,193232.158725,False,False,False,False
2457370.954486,118874,185208.308090,77.669197,185531.151171,193430.826739,False,False,False,False
2457370.974917,118875,185512.068321,77.435230,185801.086065,193817.261033,False,False,False,False
2457370.995349,118876,185650.384842,76.925377,185945.451899,194070.122361,False,False,False,False
2457371.015781,118877,185690.537605,77.674099,186009.868930,194234.923546,False,False,False,False
2457371.036212,118878,185709.849739,76.142117,186059.869756,194377.108853,False,False,False,False
2457371.056644,118879,185718.123680,78.556599,186200.378885,194601.535729,False,True,True,True
2457371.077076,118880,185722.185974,77.198700,186230.990638,194707.750442,False,False,False,False
2457371.097507,118881,185640.213364,77.349068,186038.592539,194582.611641,False,False,False,False
2457371.117939,118882,185707.557358,78.668404,186023.569323,194626.493964,False,False,False,False
2457371.138371,118883,185658.612015,81.748985,185943.353940,194596.838579,False,False,False,False
2457371.158802,118884,185690.948547,77.888641,185988.276208,194684.001294,False,False,False,False
2457371.179234,118885,185705.545174,75.692471,186042.374132,194772.063450,False,False,False,False
2457371.199665,118886,186874.234497,77.394836,187227.479754,195982.916392,False,False,False,False
2457371.220097,118887,186732.853622,75.521980,187079.232476,195852.275569,False,False,False,False
2457371.240529,118888,185887.877502,75.848175,186232.395446,195014.994752,False,False,False,False
2457371.260960,118889,185545.159630,75.993397,185916.590133,194700.800442,False,False,False,False
2457371.281392,118890,185442.050705,75.777626,185852.599920,194630.594725,False,False,False,False
2457371.301824,118891,185439.657318,76.253983,185731.348158,194495.432394,False,True,True,True
2457371.322255,118892,185445.979553,75.870331,185734.137220,194476.759212,False,False,False,False
2457371.342687,118893,185250.296982,77.060799,185570.678831,194284.440815,False,False,False,False
2457371.363119,118894,185189.932396,76.709919,185541.951093,194219.620071,False,False,False,False
2457371.383550,118895,184981.221481,75.124489,185333.644353,193968.161036,False,False,False,False
2457371.403982,118896,184668.882614,76.527809,185012.671334,193597.157669,False,False,False,False
2457371.424414,118897,184474.849937,76.086048,184834.621529,193362.389477,False,False,False,False
2457371.444845,118898,184478.224731,76.832520,184885.507645,193350.065108,False,False,False,False
2457371.465277,118899,184516.533096,75.490410,184934.234165,193329.289539,False,False,False,False
2457371.485709,118900,184719.550789,78.152737,185055.403295,193374.872175,False,False,False,False
2457371.506140,118901,184586.083023,74.261711,184783.866403,193021.873761,False,False,False,False
2457371.526572,118902,184301.976379,75.336456,184391.712596,192542.597820,False,False,False,False
2457371.547004,118903,184220.176323,77.638126,184803.466708,192861.783385,False,True,True,True
2457371.567435,118904,184060.900665,79.322128,184346.498313,192307.017335,False,True,True,True
2457371.587867,118905,184664.458107,78.158428,185175.462120,193033.172002,False,False,False,False
2457371.608299,118906,184505.297874,79.104267,185069.853909,192819.960794,False,False,False,False
2457371.628730,118907,184097.791000,76.953438,184596.398321,192234.325304,False,False,False,False
2457371.649162,118908,184159.429153,78.304283,184556.038193,192077.424010,False,False,False,False
2457371.669594,118909,184504.149750,76.640518,184799.338748,192200.035274,False,False,False,False
2457371.690025,118910,184743.098747,78.495152,185028.713229,192304.785416,False,False,False,False
2457371.710457,118911,184425.095192,76.893047,184750.138026,191897.857331,False,False,False,False
2457371.730889,118912,184206.534500,76.737022,184558.584739,191574.427459,False,False,False,False
2457371.751320,118913,185986.240234,74.407166,186335.523616,193216.168374,False,False,False,False
2457371.771752,118914,185140.484482,74.994087,185483.061935,192225.384249,False,False,False,False
2457371.792184,118915,184789.190971,78.380131,185249.397235,191850.462890,False,True,True,True
2457371.812615,118916,184516.685272,77.812454,184976.087596,191433.151970,False,False,False,False
2457371.833047,118917,184377.830040,77.881702,184731.575349,191042.076390,False,False,False,False
2457371.853479,118918,184307.960007,76.089638,184592.296544,190753.847409,False,False,False,False
2457371.873910,118919,184368.164139,77.038902,184665.686522,190676.074616,False,False,False,False
2457371.894342,118920,184615.424370,74.179386,184959.045590,190816.223582,False,False,False,False
2457371.914774,118921,184614.507629,77.062714,184966.412505,190668.496678,False,False,False,False
2457371.935205,118922,184859.231514,76.470760,185202.088730,190747.349102,False,False,False,False
2457371.955637,118923,185350.242462,75.871262,185708.776055,191095.633342,False,False,False,False
2457371.976069,118924,185742.385628,74.526943,186152.722182,191379.744984,False,False,False,False
2457371.996500,118925,186111.276306,75.273041,186516.833890,191582.728987,False,False,False,False
2457372.016932,118926,186497.226067,74.266697,186776.586717,191680.196570,False,False,False,False
2457372.037364,118927,187144.187485,76.997139,187657.489108,192397.789675,False,True,True,True
2457372.057795,118928,187677.791496,80.187412,188234.642286,192810.733091,False,False,False,False
2457372.078227,118929,187915.311432,78.298141,188430.866410,192841.972116,False,False,False,False
2457372.098659,118930,188280.997375,77.012299,188671.905728,192917.370034,False,False,False,False
2457372.119090,118931,188546.645370,78.097969,188834.804946,192914.084794,False,False,False,False
2457372.139522,118932,188842.566048,77.987392,189135.213307,193047.880780,False,False,False,False
2457372.159953,118933,189365.245605,77.583008,189705.499338,193451.236652,False,False,False,False
2457372.180385,118934,189920.772743,77.067944,190271.331083,193849.925991,False,False,False,False
2457372.200817,118935,190074.643692,76.511528,190414.625159,193825.974131,False,False,False,False
2457372.221249,118936,190385.294952,75.957870,190746.303735,193990.407421,False,False,False,False
2457372.241680,118937,190673.528206,76.107082,191086.681856,194163.645086,False,False,False,False
2457372.262112,118938,191019.470139,75.658791,191396.967660,194306.999094,False,False,False,False
2457372.282544,118939,191435.011879,78.234081,191758.627512,194502.039754,False,True,True,True
2457372.302975,118940,191675.088455,78.048180,192011.181745,194588.391899,False,False,False,False
2457372.323407,118941,191804.356392,78.263912,192087.260214,194498.790922,False,False,False,False
2457372.343839,118942,192235.304214,77.878105,192559.409910,194805.890824,False,False,False,False
2457372.364270,118943,192481.827499,77.880196,192834.183297,194916.352976,False,False,False,False
2457372.384702,118944,192672.330704,76.777336,193014.716303,194933.424554,False,False,False,False
2457372.405134,118945,192973.855713,77.631775,193329.158356,195085.368159,False,False,False,False
2457372.425565,118946,192938.385635,76.114922,193350.006975,194944.800773,False,False,False,False
2457372.445997,118947,193652.436714,76.507931,194052.292226,195486.869836,False,False,False,False
2457372.466429,118948,193245.223793,76.825146,193485.338634,194761.026570,False,False,False,False
2457372.486860,118949,193116.276268,76.096394,193213.980992,194332.234149,False,False,False,False
2457372.507292,118950,193162.164185,75.253235,193339.739045,194302.142779,False,False,False,False
2457372.527724,118951,193067.735519,80.431252,193294.096470,194102.375742,False,True,True,True
2457372.548155,118952,193368.891830,80.418709,193211.890144,193867.911955,False,True,True,True
2457372.568587,118953,193483.720680,81.150860,193464.368991,193970.145074,False,False,False,False
2457372.589019,118954,193343.270012,81.425877,193599.911283,193957.607537,False,False,False,False
2457372.609450,118955,194042.925232,81.158051,194557.360843,194769.300114,False,False,False,False
2457372.629882,118956,193559.116791,79.072647,194121.281126,194189.946164,False,False,False,False
2457372.650314,118957,193280.486832,80.934380,193697.712879,193625.755584,False,False,False,False
2457372.670745,118958,193518.263672,78.027466,193823.079655,193613.322488,False,False,False,False
2457372.691177,118959,193543.653412,79.394791,193837.832561,193493.276683,False,False,False,False
2457372.711609,118960,193304.273666,78.486214,193640.154215,193163.980046,False,False,False,False
2457372.732040,118961,193231.228279,76.561489,193579.498816,192975.072399,False,False,False,False
2457372.752472,118962,193211.486794,76.577129,193555.759010,192826.637841,False,False,False,False
2457372.793335,118964,192985.418762,78.715851,193272.784930,192305.717521,False,True,True,True
2457372.813767,118965,192961.986565,78.763096,193244.226962,192164.305110,False,False,False,False
2457372.834199,118966,194818.925903,95.802185,195120.212204,193931.783422,True,False,True,True
2457372.854630,118967,193728.770485,78.057171,194056.993611,192764.607237,False,False,False,False
2457372.875062,118968,193329.052216,78.698990,193676.853231,192285.264722,False,False,False,False
2457372.895494,118969,192989.852608,78.205624,193340.231976,191854.401348,False,False,False,False
2457372.915925,118970,192847.213112,77.608624,193189.470182,191614.562382,False,False,False,False
2457372.936357,118971,192647.293259,76.305641,192997.648273,191339.032327,False,False,False,False
2457372.956789,118972,192615.410774,76.333706,193003.520993,191266.768378,False,False,False,False
2457372.977220,118973,192614.344215,75.970196,193028.763339,191219.645612,False,False,False,False
2457372.997652,118974,192383.390175,75.607677,192774.805723,190899.291318,False,False,False,False
2457373.018084,118975,192273.245132,77.652824,192750.552073,190814.802280,False,True,True,True
2457373.038515,118976,192226.339447,80.031631,192763.122443,190773.486542,False,True,True,True
2457373.058947,118977,192230.664474,78.886513,192798.672432,190761.681750,False,False,False,False
2457373.079379,118978,192237.795341,79.028568,192737.592114,190659.954281,False,False,False,False
2457373.099810,118979,192556.501251,78.856491,192947.945934,190836.536125,False,False,False,False
2457373.120242,118980,192510.330841,78.393173,192815.275599,190677.128926,False,False,False,False
2457373.140674,118981,192552.244484,78.602215,192833.884280,190676.186815,False,False,False,False
2457373.161105,118982,192579.919144,79.309227,192880.044962,190710.122976,False,False,False,False
2457373.181537,118983,192836.069916,78.142654,193171.575173,190996.884664,False,False,False,False
2457373.201969,118984,193103.196465,77.915653,193454.674955,191282.789809,False,False,False,False
2457373.222400,118985,193167.167702,77.755413,193513.593181,191352.192594,False,False,False,False
2457373.242832,118986,193356.457375,77.805035,193698.693927,191555.549227,False,False,False,False
2457373.263264,118987,193462.284859,81.619747,193771.071011,191654.031174,False,True,True,True
2457373.283696,118988,198176.323631,82.317890,198176.617140,196093.594891,False,False,False,False
2457373.304127,118989,195459.697441,81.468204,195690.165641,193649.121124,False,False,False,False
2457373.324559,118990,194938.316833,79.629730,195361.392354,193370.317479,False,False,False,False
2457373.344991,118991,194886.502815,80.208950,195447.260741,193514.163571,False,False,False,False
2457373.365422,118992,194952.597237,81.564816,195509.134008,193642.020171,False,False,False,False
2457373.385854,118993,195113.441528,80.748108,195573.474766,193780.331082,False,False,False,False
2457373.406286,118994,195177.424973,79.866859,195526.494813,193815.271244,False,False,False,False
2457373.426717,118995,195271.502556,79.273228,195560.469798,193939.061366,False,False,False,False
2457373.447149,118996,196155.215172,79.096607,196442.907687,194919.136679,False,False,False,False
2457373.467581,118997,195978.293396,78.441132,196294.821247,194876.416771,False,False,False,False
2457373.488012,118998,195707.874947,77.584591,196056.423364,194751.005820,False,False,False,False
2457373.508444,118999,195473.703300,81.187992,195442.424948,194257.486125,False,True,True,True
2457373.528876,119000,195371.730888,83.102482,195225.385127,194168.268475,False,False,False,False
2457373.549307,119001,195392.087273,82.482883,195332.262768,194410.146195,False,False,False,False
2457373.569739,119002,195361.552307,81.932281,195532.230347,194752.110311,False,False,False,False
2457373.590171,119003,195201.242584,80.103012,195594.901725,194963.571433,False,False,False,False
2457373.610602,119004,195074.594223,81.681831,195633.889119,195157.923122,False,False,False,False
2457373.631034,119005,194959.381660,79.664730,195512.180558,195197.920298,False,False,False,False
2457373.651466,119006,194857.204185,80.484913,195290.116041,195143.648003,False,False,False,False
2457373.671898,119007,194673.358917,78.112717,194988.239828,195015.386266,False,False,False,False
2457373.692329,119008,194439.531708,78.776932,194720.664173,194926.962259,False,False,False,False
2457373.712761,119009,194193.592758,78.773018,194504.493498,194895.183417,False,False,False,False
2457373.733193,119010,193848.045372,78.544422,194189.806274,194769.820544,False,False,False,False
2457373.753624,119011,193339.321144,80.387432,193743.649002,194517.594339,False,True,True,True
2457373.774056,119012,193094.213768,78.698689,193481.559648,194453.707898,False,False,False,False
2457373.794488,119013,192781.859840,79.645123,193071.349143,194245.629510,False,False,False,False
2457373.814919,119014,192619.092545,78.055534,192905.213128,194285.196540,False,False,False,False
2457373.835351,119015,192629.678909,77.735435,192956.036931,194544.932273,False,False,False,False
2457373.855783,119016,191888.192902,79.480453,192237.089540,194037.730916,False,False,False,False
2457373.876214,119017,191373.865944,76.930706,191716.138285,193730.984670,False,False,False,False
2457373.896646,119018,190997.729279,75.694138,191347.982383,193579.109201,False,False,False,False
2457373.917078,119019,190552.108795,76.453720,190945.297725,193394.389360,False,False,False,False
2457373.937509,119020,190149.574554,77.868912,190567.665673,193236.018795,False,False,False,False
2457373.957941,119021,189806.966156,75.942764,190158.713076,193047.231542,False,False,False,False
2457373.978373,119022,189365.747009,75.369781,189543.771389,192652.962272,False,False,False,False
2457373.998804,119023,188822.011124,78.063652,189403.126604,192733.107068,False,True,True,True
2457374.019236,119024,188384.374107,81.140797,188251.971313,191802.466957,False,True,True,True
2457374.039668,119025,188036.216324,80.522087,188034.290587,191804.635979,False,False,False,False
2457374.060100,119026,187797.728027,78.528198,188081.803078,192070.948809,False,False,False,False
2457374.080531,119027,187265.184967,79.165512,187742.254620,191948.771110,False,False,False,False
2457374.100963,119028,186773.884254,78.929424,187345.280410,191767.363849,False,False,False,False
2457374.121395,119029,186281.118805,78.425583,186781.747515,191417.226795,False,False,False,False
2457374.141826,119030,186114.358368,79.827408,186463.624463,191309.969102,False,False,False,False
2457374.162258,119031,185615.202377,77.675667,185898.995359,190953.324312,False,False,False,False
2457374.182690,119032,185199.255814,78.231712,185496.286033,190755.378393,False,False,False,False
2457374.203121,119033,184974.704491,77.380085,185310.238162,190770.539688,False,False,False,False
2457374.223553,119034,184682.899887,76.640694,185029.827087,190687.468388,False,False,False,False
2457374.243985,119035,185013.651878,79.853779,185508.574806,191359.376437,False,True,True,True
2457374.264416,119036,184754.064407,80.516563,185193.416866,191232.904932,False,False,False,False
2457374.284848,119037,184434.732582,80.938061,185009.431632,191232.853606,False,False,False,False
2457374.305280,119038,184042.246857,78.354111,184566.522054,190968.854140,False,False,False,False
2457374.325711,119039,184038.979660,76.706154,184375.528345,190951.495841,False,False,False,False
2457374.346143,119040,183785.509781,77.315666,184067.347242,190811.436295,False,False,False,False
2457374.366575,119041,183787.064720,76.838825,184089.922611,190996.392665,False,False,False,False
2457374.387007,119042,183914.788918,76.664593,184253.396657,191316.300342,False,False,False,False
2457374.407438,119043,183752.700043,76.667435,184097.203707,191310.399544,False,False,False,False
2457374.427870,119044,183860.111275,77.833614,184201.175443,191558.341090,False,False,False,False
2457374.448302,119045,183689.877853,81.315529,184073.206639,191567.859244,False,False,False,False
2457374.468733,119046,183879.900368,75.375286,184296.168769,191921.675449,False,False,False,False
2457374.489165,119047,184042.056213,78.846893,184637.909242,192387.504543,False,True,True,True
2457374.509597,119048,184028.216377,81.051388,184482.516009,192349.318730,False,False,False,False
2457374.530028,119049,184224.611755,79.676056,184801.389039,192778.413688,False,False,False,False
2457374.550460,119050,184700.929070,77.838169,185201.230517,193281.404414,False,False,False,False
2457374.570892,119051,184709.155991,77.881905,185059.972116,193236.149283,False,False,False,False
2457374.591323,119052,185262.889793,79.653278,185542.596194,193807.571507,False,False,False,False
2457374.611755,119053,185228.514290,76.234646,185537.164529,193883.687902,False,False,False,False
2457374.632187,119054,185271.524796,76.158318,185618.018758,194038.807002,False,False,False,False
2457374.652619,119055,185457.891281,75.965736,185800.968204,194288.720297,False,False,False,False
2457374.673050,119056,185483.111855,76.565929,185834.158232,194381.566574,False,False,False,False
2457374.693482,119057,187308.939705,74.726467,187705.550064,196305.312035,False,False,False,False
2457374.713914,119058,186833.615013,76.054340,187227.113341,195871.943523,False,False,False,False
2457374.754777,119060,186048.132965,80.897385,186466.451774,195179.686259,False,True,True,True
2457374.775209,119061,185936.535004,80.233475,186437.711630,195174.368836,False,False,False,False
2457374.795641,119062,185862.679131,78.871037,186436.868361,195189.836447,False,False,False,False
2457374.816072,119063,185823.734436,78.420197,186382.154199,195144.387831,False,False,False,False
2457374.836504,119064,185987.916138,77.825195,186452.145613,195216.674660,False,False,False,False
2457374.856936,119065,185877.818916,79.322140,186235.487538,194995.424775,False,False,False,False
2457374.877367,119066,185883.549171,78.372845,186175.745271,194924.293589,False,False,False,False
2457374.897799,119067,186335.101852,77.364418,186616.447795,195346.906845,False,False,False,False
2457374.918231,119068,186280.269516,76.566170,186583.920345,195289.693170,False,False,False,False
2457374.938662,119069,185848.178490,77.085835,186182.511137,194857.109273,False,False,False,False
2457374.959094,119070,185598.524536,77.493835,185943.656228,194580.705176,False,False,False,False
2457374.979526,119071,187415.069344,77.225185,187722.284380,196315.529095,False,True,True,True
2457374.999958,119072,185791.649940,78.388317,186127.276992,194670.584797,False,False,False,False
2457375.020389,119073,185371.277428,78.795704,185650.465403,194137.831483,False,False,False,False
2457375.040821,119074,185166.992851,79.008121,185453.465203,193879.015561,False,False,False,False
2457375.061253,119075,185048.064545,75.898270,185370.229572,193728.223195,False,False,False,False
2457375.081684,119076,184811.617790,77.312595,185153.540648,193438.374617,False,False,False,False
2457375.102116,119077,184778.115700,78.470928,185121.899488,193328.109167,False,False,False,False
2457375.122548,119078,184788.258118,76.938934,185125.942416,193248.204633,False,False,False,False
2457375.142979,119079,184700.725899,75.343990,185056.608575,193089.744942,False,False,False,False
2457375.163411,119080,184397.141579,78.969891,184791.443440,192730.419523,False,False,False,False
2457375.183843,119081,184485.387459,76.270107,184898.713813,192738.641826,False,False,False,False
2457375.204274,119082,184433.988533,76.648281,184799.001140,192535.142793,False,False,False,False
2457375.224706,119083,184346.037178,78.520199,184931.862263,192559.626347,False,True,True,True
2457375.245138,119084,184229.952187,80.187756,184572.350644,192087.297562,False,False,False,False
2457375.265570,119085,184140.957664,78.958332,184658.254079,192056.094569,False,False,False,False
2457375.286001,119086,183906.425186,80.132866,184487.141046,191763.737384,False,False,False,False
2457375.306433,119087,183863.699402,79.338470,184391.327934,191542.694484,False,False,False,False
2457375.326865,119088,184687.074440,77.027386,185073.840819,192096.144522,False,False,False,False
2457375.347296,119089,184035.290993,78.141521,184343.767958,191233.328715,False,False,False,False
2457375.367728,119090,184195.104477,77.808662,184475.051377,191228.342386,False,False,False,False
2457375.388160,119091,183976.899040,75.795750,184279.807405,190893.454732,False,False,False,False
2457375.408592,119092,183822.665863,77.091995,184160.351549,190631.136423,False,False,False,False
2457375.429023,119093,183757.928421,76.003929,184101.352252,190426.209935,False,False,False,False
2457375.449455,119094,183807.454735,75.870808,184142.679523,190318.697259,False,False,False,False
2457375.469887,119095,183852.754585,77.320187,184402.118038,190426.539522,False,True,True,True
2457375.490318,119096,183904.350471,79.454800,184453.163018,190323.386408,False,False,False,False
2457375.510750,119097,184096.267540,78.452198,184512.506136,190226.081839,False,False,False,False
2457375.531182,119098,184308.714890,78.256813,184616.682359,190171.317707,False,False,False,False
2457375.551613,119099,184531.577866,77.640572,184810.519584,190204.076689,False,False,False,False
2457375.572045,119100,184736.927261,77.644890,185041.754795,190272.248246,False,False,False,False
2457375.592477,119101,185243.274338,77.696877,185581.534256,190647.135971,False,False,False,False
2457375.612909,119102,185484.427353,77.811592,185828.119135,190727.154490,False,False,False,False
2457375.633340,119103,191017.450333,77.539299,191354.615965,196085.567970,False,False,False,False
2457375.653772,119104,189544.285049,76.262321,189898.429241,194459.933745,False,False,False,False
2457375.674204,119105,188891.408737,75.001320,189291.787967,193682.637046,False,False,False,False
2457375.694635,119106,188875.778152,76.955223,189286.064269,193505.205556,False,False,False,False
2457375.715067,119107,187905.012131,78.808693,188466.016348,192512.553995,False,True,True,True
2457375.735499,119108,188032.816948,81.274479,188610.869813,192484.061266,False,False,False,False
2457375.755931,119109,188444.624146,79.995911,188989.893500,192689.154719,False,False,False,False
2457375.776362,119110,189210.382347,77.832478,189626.148156,193151.049543,False,False,False,False
2457375.796794,119111,189780.023354,78.931896,190081.795285,193432.066123,False,False,False,False
2457375.817226,119112,191354.028214,78.729179,191632.556037,194808.079551,False,False,False,False
2457375.837657,119113,190663.694855,78.519699,190974.658476,193975.474594,False,False,False,False
2457375.858089,119114,190691.651955,81.723919,191032.128901,193858.437028,False,False,False,False
2457375.878521,119115,190927.812447,78.278255,191262.158064,193914.312198,False,False,False,False
2457375.898953,119116,191155.332336,77.572479,191506.123913,193984.635446,False,False,False,False
2457375.919384,119117,191538.726021,75.311214,191930.058663,194235.598360,False,False,False,False
2457375.939816,119118,192920.306961,75.642235,193323.377800,195456.774367,False,False,False,False
2457375.960248,119119,192309.917633,79.327072,192725.496968,194687.734854,False,True,True,True
2457375.980679,119120,192319.339233,80.685669,192825.255502,194617.480274,False,False,False,False
2457376.001111,119121,192689.307640,79.570576,193070.429464,194693.944788,False,False,False,False
2457376.021543,119122,192995.888985,80.043209,193278.293970,194734.562849,False,False,False,False
