# Photometry of EPIC-206208968
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 26.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457035.681205,102466,416142.324120,28.302464,416626.195929,416499.470160,False,False,False,False
2457035.701637,102467,415802.769312,28.763244,416236.920940,416117.201586,False,False,False,False
2457035.722068,102468,415659.498425,29.552492,416024.752362,415912.230509,False,False,False,False
2457035.742500,102469,422753.916979,29.349231,422958.043825,422852.888247,False,False,False,False
2457035.762931,102470,416351.035572,30.070768,416414.327742,416316.684693,False,False,False,False
2457035.783363,102471,415493.896723,30.118171,415677.161774,415587.155182,False,False,False,False
2457035.803794,102472,414929.450068,29.408233,415358.125260,415275.856996,False,False,False,False
2457035.824226,102473,414272.712099,28.449458,414969.683406,414895.233293,False,False,False,False
2457035.844657,102474,413513.572109,28.649332,414325.925082,414259.351298,False,False,False,False
2457035.865089,102475,412920.507956,27.739450,413723.678256,413665.017816,False,False,False,False
2457035.905952,102477,412229.100807,27.801083,412708.104126,412665.298212,False,True,True,True
2457035.926384,102478,411642.829412,29.403214,412125.023240,412090.118259,False,True,True,True
2457035.946815,102479,411376.077684,28.205844,411820.262041,411793.214663,False,False,False,False
2457035.967247,102480,411108.340740,29.725664,411527.204432,411507.952718,False,False,False,False
2457035.987678,102481,410959.544924,28.414012,411352.656695,411341.120671,False,False,False,False
2457036.008110,102482,410870.460737,30.089795,411186.205931,411182.288543,False,False,False,False
2457036.028541,102483,411032.569923,28.365719,411250.243677,411253.831439,False,False,False,False
2457036.048973,102484,411096.641483,27.812155,411219.495116,411230.458801,False,False,False,False
2457036.069404,102485,411313.508293,28.230778,411374.121117,411392.316841,False,False,False,False
2457036.089836,102486,412879.557238,28.027423,412979.025349,413004.295179,False,False,False,False
2457036.110267,102487,412268.725159,29.027344,412472.034057,412504.207035,False,False,False,False
2457036.130699,102488,411631.832605,29.506759,412149.440548,412188.333558,False,True,True,True
2457036.151130,102489,411183.016928,28.131204,411646.013805,411691.432492,False,True,True,True
2457036.171562,102490,411000.221720,27.557151,411520.150573,411571.890279,False,False,False,False
2457036.191993,102491,410930.544891,28.395355,411425.570286,411483.416989,False,True,True,True
2457036.212425,102492,410865.287912,28.038901,411322.384662,411386.115931,False,False,False,False
2457036.232856,102493,411130.264299,29.783618,411564.016209,411633.402154,False,False,False,False
2457036.253288,102494,411275.570162,28.212504,411674.375873,411749.180104,False,False,False,False
2457036.273720,102495,411563.826242,27.844047,411909.679690,411989.660263,False,False,False,False
2457036.294151,102496,412021.565525,29.948584,412278.926207,412363.836599,False,False,False,False
2457036.314583,102497,412718.344849,28.918915,412825.851052,412915.441000,False,True,True,True
2457036.335014,102498,412960.053591,29.911098,413025.819062,413119.835632,False,False,False,False
2457036.355446,102499,413907.278236,29.356091,413980.615753,414078.804178,False,False,False,False
2457036.375877,102500,414166.311985,27.531927,414651.903546,414754.008066,False,True,True,True
2457036.396309,102501,414293.695423,28.002989,414791.853923,414897.618780,False,False,False,False
2457036.416740,102502,414528.786240,29.050941,414981.307902,415090.478128,False,False,False,False
2457036.437172,102503,414697.645155,29.225385,415112.614998,415224.937209,False,False,False,False
2457036.457603,102504,415005.403677,29.530892,415391.033707,415506.256999,False,False,False,False
2457036.478035,102505,415534.760834,29.154266,415833.267926,415951.144605,False,False,False,False
2457036.498466,102506,415283.208967,29.654431,415423.581122,415543.867416,False,False,False,False
2457036.518898,102507,416033.067856,29.078911,416100.655505,416223.112371,False,False,False,False
2457036.539329,102508,414361.592371,28.298675,414458.621015,414583.014739,False,False,False,False
2457036.559761,102509,413404.631353,30.768540,413685.005738,413811.108628,False,False,False,False
2457036.580193,102510,413021.899136,28.897089,413505.541375,413633.132392,False,False,False,False
2457036.600624,102511,412512.341923,29.056211,413178.130758,413306.996057,False,False,False,False
2457036.621056,102512,412393.304499,28.297057,412875.598652,413005.532150,False,True,True,True
2457036.641487,102513,416515.091780,28.447110,417027.630787,417158.434667,False,False,False,False
2457036.661919,102514,413445.345793,27.448766,413906.862832,414038.348005,False,False,False,False
2457036.682350,102515,412481.141792,28.459637,412902.584651,413034.571191,False,False,False,False
2457036.702782,102516,411837.642199,29.978854,412227.693703,412360.011224,False,False,False,False
2457036.723213,102517,411651.634090,29.168009,411934.722905,412067.210926,False,False,False,False
2457036.743645,102518,412376.277641,28.730610,412497.604410,412630.112656,False,False,False,False
2457036.764076,102519,412459.108828,28.303172,412519.808068,412652.196739,False,False,False,False
2457036.784508,102520,412048.770218,27.565552,412190.872433,412323.012441,False,False,False,False
2457036.804939,102521,411480.313843,29.329185,411864.953312,411996.726463,False,False,False,False
2457036.825371,102522,411267.753977,28.977927,411862.501325,411993.800482,False,False,False,False
2457036.845802,102523,411302.466091,27.433336,412066.709873,412197.439065,False,False,False,False
2457036.866234,102524,412736.937407,29.209981,413156.963171,413287.037663,False,True,True,True
2457036.886665,102525,411194.177284,29.901836,411629.636283,411758.982626,False,False,False,False
2457036.907097,102526,411102.505636,29.437371,411490.565666,411619.121693,False,False,False,False
2457036.927529,102527,411051.128630,29.398213,411324.880521,411452.595316,False,False,False,False
2457036.947960,102528,411203.030586,29.084347,411343.262837,411470.096669,False,False,False,False
2457036.968392,102529,412348.249599,27.940134,412410.630254,412536.554463,False,False,False,False
2457036.988823,102530,412170.459387,29.275956,412324.825589,412449.822473,False,False,False,False
2457037.009255,102531,412934.812141,28.618656,413244.787290,413368.849934,False,False,False,False
2457037.029686,102532,412969.214272,29.932270,413522.379820,413645.511881,False,False,False,False
2457037.050118,102533,413371.819326,27.687127,414093.354691,414215.570204,False,False,False,False
2457037.070549,102534,413604.399164,28.290557,414401.541245,414522.864359,False,False,False,False
2457037.090981,102535,413996.570122,27.164883,414813.271100,414933.735790,False,False,False,False
2457037.111412,102536,414560.817492,28.822497,415072.250989,415191.900775,False,True,True,True
2457037.131844,102537,414733.778296,29.085328,415248.598886,415367.486493,False,False,False,False
2457037.152275,102538,415022.244106,27.542704,415525.162431,415643.349459,False,False,False,False
2457037.172707,102539,414932.727501,29.025486,415387.367412,415504.923949,False,False,False,False
2457037.193139,102540,414923.245497,29.732923,415346.552354,415463.556603,False,False,False,False
2457037.213570,102541,414526.818310,29.773958,414890.516340,415007.054223,False,False,False,False
2457037.234001,102542,414122.818872,29.815993,414377.428285,414493.593012,False,False,False,False
2457037.254433,102543,413664.508091,28.974325,413784.107336,413899.998982,False,False,False,False
2457037.274865,102544,413270.788391,29.390450,413350.423068,413466.148132,False,True,True,True
2457037.295296,102545,413979.171288,28.417690,414211.317673,414326.988616,False,False,False,False
2457037.315728,102546,412449.182085,29.016322,412887.027800,413002.762590,False,False,False,False
2457037.336159,102547,412090.309925,30.187704,412797.793782,412913.715417,False,False,False,False
2457037.356591,102548,414087.961056,28.785059,414484.629632,414600.865662,False,True,True,True
2457037.377022,102549,411962.282959,27.972733,412203.763482,412320.445532,False,False,False,False
2457037.397454,102550,411742.739452,28.014772,412204.274173,412321.537452,False,False,False,False
2457037.417885,102551,411359.864214,29.558658,411885.815312,412003.798127,False,False,False,False
2457037.438317,102552,411262.642088,29.685704,411742.360749,411861.204017,False,False,False,False
2457037.458748,102553,411365.718348,29.898101,411786.742100,411906.588862,False,False,False,False
2457037.479180,102554,411355.336430,28.870642,411718.992900,411839.987837,False,False,False,False
2457037.499611,102555,412736.985014,30.675710,412929.997881,413052.286810,False,False,False,False
2457037.520043,102556,412270.357769,29.744280,412333.532521,412457.261961,False,False,False,False
2457037.540474,102557,411835.133963,28.687448,411959.959576,412085.276220,False,False,False,False
2457037.560906,102558,411640.591425,29.643004,412049.899048,412176.949348,False,False,False,False
2457037.581338,102559,411465.733398,29.992477,412132.643259,412261.572948,False,False,False,False
2457037.601769,102560,411720.925314,28.448907,411878.599948,412009.553558,False,True,True,True
2457037.622201,102561,411570.056194,27.831133,411882.167332,412015.287812,False,False,False,False
2457037.642632,102562,412413.240044,28.182438,412560.812264,412696.240524,False,False,False,False
2457037.663064,102563,412175.010803,28.354309,412240.485001,412378.359455,False,False,False,False
2457037.683495,102564,411970.501289,27.624264,412096.445438,412236.901682,False,False,False,False
2457037.703927,102565,412013.107437,28.994179,412333.385839,412476.556170,False,False,False,False
2457037.724358,102566,412549.169092,28.333800,413029.140915,413175.153987,False,False,False,False
2457037.744790,102567,413093.626825,30.254516,413604.516652,413753.497154,False,False,False,False
2457037.765221,102568,413211.607368,28.987408,413663.797758,413815.865974,False,False,False,False
2457037.785653,102569,413691.646984,28.388048,414095.423200,414250.694716,False,False,False,False
2457037.806084,102570,414388.950233,29.994793,414661.854191,414820.439623,False,False,False,False
2457037.826516,102571,417646.488575,30.250380,417753.017833,417915.022422,False,False,False,False
2457037.867379,102573,415642.816412,28.355287,416102.502490,416271.638427,False,True,True,True
2457037.887811,102574,415343.618341,29.442321,415781.848844,415954.684940,False,False,False,False
2457037.908242,102575,415283.801815,29.661814,415698.812977,415875.430473,False,False,False,False
2457037.928674,102576,417919.335188,29.134900,418301.102637,418481.576126,False,False,False,False
2457037.949105,102577,416279.215046,29.134031,416613.750562,416798.147823,False,False,False,False
2457037.969537,102578,414032.666744,30.120523,414252.642191,414441.024059,False,False,False,False
2457037.989968,102579,413319.995449,29.019053,413448.686623,413641.106698,False,False,False,False
2457038.010400,102580,412692.180269,29.770747,412763.888582,412960.393134,False,False,False,False
2457038.030831,102581,412748.218397,29.741178,412837.629024,413038.256919,False,False,False,False
2457038.051263,102582,412085.199240,29.697000,412266.409416,412471.191871,False,False,False,False
2457038.071694,102583,411424.485119,28.455568,411773.496527,411982.457068,False,False,False,False
2457038.092126,102584,411192.600609,29.515797,411477.712613,411690.867052,False,True,True,True
2457038.112558,102585,411221.115074,27.081333,411281.280415,411498.636658,False,True,True,True
2457038.132989,102586,411029.515690,28.622763,411147.215724,411368.773816,False,False,False,False
2457038.153421,102587,411289.846394,29.117460,411561.353737,411787.105727,False,False,False,False
2457038.173852,102588,411497.406212,28.124866,411885.740989,412115.671029,False,False,False,False
2457038.194284,102589,411241.714893,28.761702,411741.801796,411975.886056,False,False,False,False
2457038.214715,102590,411411.831316,27.042315,411941.244837,412179.451536,False,False,False,False
2457038.235147,102591,411181.455746,28.365122,411686.248687,411928.538117,False,False,False,False
2457038.255578,102592,411046.532881,29.092862,411496.895122,411743.219690,False,False,False,False
2457038.276010,102593,411043.412331,28.719845,411467.830972,411718.135256,False,False,False,False
2457038.296441,102594,411098.405342,30.747768,411506.482914,411760.703751,False,False,False,False
2457038.316873,102595,411222.651600,29.768171,411562.401878,411820.468372,False,False,False,False
2457038.337304,102596,411926.330881,28.627433,411990.114224,412251.947957,False,True,True,True
2457038.357736,102597,411750.298172,28.272408,411823.725416,412089.240502,False,False,False,False
2457038.378167,102598,411645.577517,28.335841,411770.704655,412039.807811,False,False,False,False
2457038.398599,102599,411584.866203,29.707691,411843.414304,412116.005094,False,False,False,False
2457038.419031,102600,412055.328585,29.226100,412483.381003,412759.351932,False,False,False,False
2457038.439462,102601,412472.664457,29.373631,413000.765337,413280.001963,False,False,False,False
2457038.459894,102602,413015.882788,29.087525,413522.499815,413804.881020,False,False,False,False
2457038.480325,102603,414091.519829,29.260715,414546.822650,414832.220774,False,False,False,False
2457038.500757,102604,414174.913906,30.050821,414591.705921,414879.986928,False,False,False,False
2457038.521188,102605,414322.514391,30.082812,414712.483045,415003.506770,False,False,False,False
2457038.541620,102606,414609.952089,29.455119,414912.943604,415206.563957,False,False,False,False
2457038.562051,102607,414715.924826,29.115243,414891.858697,415187.923882,False,False,False,False
2457038.582483,102608,416025.121992,29.038037,416212.245543,416510.598294,False,True,True,True
2457038.602914,102609,415748.039772,28.488094,416001.272993,416301.750819,False,False,False,False
2457038.623346,102610,415323.758444,30.316827,415443.430423,415745.865851,False,False,False,False
2457038.643778,102611,415214.264101,28.851924,415278.600579,415582.821427,False,False,False,False
2457038.664209,102612,414347.053869,28.970811,414519.441352,414825.270960,False,False,False,False
2457038.684641,102613,413724.649261,28.642578,414040.563408,414347.820959,False,False,False,False
2457038.705072,102614,413007.387131,29.221916,413472.163266,413780.664038,False,False,False,False
2457038.725504,102615,412450.995226,28.535586,412976.324548,413285.880186,False,False,False,False
2457038.745935,102616,411983.701788,28.781648,412476.119667,412786.538510,False,False,False,False
2457038.766367,102617,411944.414898,30.404116,412388.645784,412699.733129,False,False,False,False
2457038.786798,102618,412745.842005,30.227660,413152.429905,413463.988323,False,False,False,False
2457038.807230,102619,411920.414864,29.704403,412279.139148,412590.968790,False,False,False,False
2457038.827661,102620,413178.686466,29.251410,413417.291131,413729.190029,False,True,True,True
2457038.848093,102621,411999.320000,29.062519,412121.386968,412433.151352,False,False,False,False
2457038.868524,102622,411600.231800,28.866880,411859.155677,412170.580287,False,False,False,False
2457038.888956,102623,411409.566612,28.733448,411863.577187,412174.455592,False,False,False,False
2457038.909388,102624,411594.397665,27.690484,412124.121626,412434.246540,False,False,False,False
2457038.929819,102625,411649.657137,28.593608,412154.554782,412463.718386,False,False,False,False
2457038.950251,102626,411589.651669,30.375254,412032.018940,412340.013205,False,False,False,False
2457038.970682,102627,411487.854654,29.271934,411896.232489,412202.849473,False,False,False,False
2457038.991114,102628,411200.243799,28.549926,411558.859514,411863.891717,False,False,False,False
2457039.011545,102629,411298.611258,29.737100,411510.982981,411814.223641,False,False,False,False
2457039.031977,102630,411269.931082,30.137856,411367.983086,411669.226498,False,False,False,False
2457039.052408,102631,410954.292686,27.629795,411018.609640,411317.651473,False,False,False,False
2457039.072840,102632,411081.989727,28.881655,411532.024241,411828.661849,False,True,True,True
2457039.093271,102633,411261.397781,129.175652,411714.133131,412008.165860,True,False,True,True
2457039.113703,102634,412768.317135,28.237528,413178.277704,413469.507198,False,False,False,False
2457039.134135,102635,412861.075203,30.932049,413202.882986,413491.113469,False,False,False,False
2457039.154566,102636,413006.325735,30.209390,413238.146552,413523.185169,False,False,False,False
2457039.174998,102637,413324.957561,29.149752,413408.786832,413690.443910,False,False,False,False
2457039.195429,102638,413530.307837,30.355943,413609.604906,413887.694187,False,False,False,False
2457039.215861,102639,413873.984673,29.247829,414051.052439,414325.391452,False,False,False,False
2457039.236292,102640,414816.843271,30.845572,415219.400740,415489.811026,False,False,False,False
2457039.256724,102641,414460.495848,27.969518,415132.970287,415399.277600,False,False,False,False
2457039.277155,102642,415228.776205,27.766206,416045.604326,416307.638999,False,True,True,True
2457039.297587,102643,414586.187786,27.926828,415333.898294,415591.495389,False,True,True,True
2457039.318018,102644,414952.829571,29.157854,415401.870241,415654.869889,False,True,True,True
2457039.338450,102645,415399.505911,28.882379,415888.029703,416136.277200,False,False,False,False
2457039.358882,102646,414656.132101,30.462502,415098.670999,415342.017083,False,False,False,False
2457039.379313,102647,414141.173759,28.802952,414555.032004,414793.333142,False,False,False,False
2457039.399745,102648,413613.350613,30.476877,413964.698614,414197.817047,False,False,False,False
2457039.420176,102649,412966.258286,29.259773,413210.164992,413437.968993,False,False,False,False
2457039.440608,102650,412540.478796,29.776780,412638.317150,412860.681279,False,False,False,False
2457039.461039,102651,411944.374622,28.890669,412011.484154,412228.289263,False,False,False,False
2457039.481471,102652,411482.309025,29.922247,411659.531843,411870.665303,False,False,False,False
2457039.501902,102653,411372.815069,29.705163,411838.758463,412044.114390,False,False,False,False
2457039.522334,102654,411533.834047,29.810367,412205.473932,412404.953118,False,False,False,False
2457039.542765,102655,411527.680552,30.133452,412306.467558,412499.977785,False,False,False,False
2457039.563197,102656,411344.266781,29.583063,411748.119536,411935.575595,False,True,True,True
2457039.583628,102657,412668.274521,30.048759,413091.038478,413272.362171,False,False,False,False
2457039.604060,102658,412194.875776,29.512143,412577.505265,412752.625695,False,False,False,False
2457039.624491,102659,412030.871620,31.237667,412310.429848,412479.283276,False,False,False,False
2457039.644923,102660,411836.698021,29.890385,412002.265305,412164.795297,False,False,False,False
2457039.665355,102661,411706.454996,30.609443,411767.036256,411923.193822,False,False,False,False
2457039.685786,102662,411480.553410,29.992010,411590.382800,411740.126243,False,False,False,False
2457039.706218,102663,411295.931358,29.182003,411578.814493,411722.109523,False,False,False,False
2457039.726649,102664,410987.754957,28.108518,411561.882414,411698.702225,False,False,False,False
2457039.747081,102665,410832.840509,28.025802,411565.995738,411696.320917,False,False,False,False
2457039.767512,102666,410691.241575,28.639577,411507.900146,411631.718694,False,False,False,False
2457039.787944,102667,411049.877979,29.395018,411842.159127,411959.466444,False,False,False,False
2457039.828807,102669,411730.828943,28.022048,412195.772497,412300.073001,False,True,True,True
2457039.849238,102670,411960.939367,30.257020,412410.539048,412508.358601,False,False,False,False
2457039.869670,102671,412353.504196,29.693916,412784.666486,412876.029700,False,False,False,False
2457039.890102,102672,412724.742294,30.439827,413125.314033,413210.252798,False,False,False,False
2457039.910533,102673,413154.583334,30.716241,413535.422661,413613.975864,False,False,False,False
2457039.930965,102674,413599.167242,29.589341,413923.399323,413995.612992,False,False,False,False
2457039.951396,102675,414262.348850,29.230093,414517.433438,414583.360575,False,False,False,False
2457039.971828,102676,414414.449772,29.565802,414601.055625,414660.756033,False,False,False,False
2457039.992259,102677,414500.705437,29.608509,414583.276680,414636.817065,False,False,False,False
2457040.012691,102678,417645.607552,29.746456,417705.437603,417752.891390,False,False,False,False
2457040.033122,102679,415936.358309,30.501750,416052.925341,416094.372495,False,False,False,False
2457040.053554,102680,415258.742733,31.568110,415694.796516,415730.323629,False,True,True,True
2457040.073985,102681,414881.248682,28.481338,415370.351806,415400.051908,False,False,False,False
2457040.094417,102682,414661.753769,30.149178,415099.429314,415123.401697,False,False,False,False
2457040.114849,102683,413535.303881,29.907733,413940.135905,413958.486192,False,False,False,False
2457040.135280,102684,412895.308424,30.056241,413272.928213,413285.768126,False,False,False,False
2457040.155712,102685,413463.276501,30.353182,413760.964042,413768.411435,False,False,False,False
2457040.176143,102686,414131.181990,29.694699,414352.244459,414354.423065,False,False,False,False
2457040.196575,102687,413198.657961,29.512111,413332.369122,413329.408538,False,False,False,False
2457040.217006,102688,412187.206068,29.011273,412246.218115,412238.253785,False,False,False,False
2457040.237438,102689,411720.154676,29.683377,411800.996456,411788.169426,False,False,False,False
2457040.257869,102690,411636.764631,30.565869,411833.598854,411816.055785,False,False,False,False
2457040.278301,102691,416665.877081,30.834107,417039.773180,417017.666214,False,False,False,False
2457040.298733,102692,413170.964809,29.954569,413572.613014,413546.099757,False,True,True,True
2457040.319164,102693,412872.439478,29.349044,413203.073643,413172.317015,False,False,False,False
2457040.339596,102694,413064.555611,29.446590,413536.215961,413501.384159,False,False,False,False
2457040.360027,102695,412378.868551,29.404138,412912.700308,412873.966652,False,False,False,False
2457040.380459,102696,412018.966768,28.510600,412525.621340,412483.164318,False,False,False,False
2457040.400890,102697,411908.771786,29.728266,412369.569053,412323.572189,False,False,False,False
2457040.421322,102698,411564.315304,30.187372,411978.903306,411929.555040,False,False,False,False
2457040.441753,102699,411177.498856,30.809364,411553.352170,411500.845895,False,False,False,False
2457040.462185,102700,411487.489197,29.677353,411816.584568,411761.118512,False,False,False,False
2457040.482617,102701,411397.806170,27.914325,411610.751635,411552.528757,False,False,False,False
2457040.503048,102702,411792.124733,28.336117,411912.374128,411851.602140,False,False,False,False
2457040.523480,102703,416032.650118,30.064219,416096.671405,416033.562641,False,False,False,False
2457040.543911,102704,413106.630245,29.644434,413641.681842,413576.453254,False,True,True,True
2457040.564343,102705,412998.608393,29.522170,413509.909740,413442.782767,False,False,False,False
2457040.584774,102706,413734.702209,29.143295,414267.649151,414198.849694,False,False,False,False
2457040.605206,102707,413694.007212,28.970939,414180.625553,414110.383920,False,False,False,False
2457040.625637,102708,413920.848713,30.652357,414373.414607,414301.965403,False,False,False,False
2457040.646069,102709,414155.516640,30.465054,414566.309604,414493.891675,False,False,False,False
2457040.666500,102710,414207.538193,30.918495,414586.988632,414513.845001,False,False,False,False
2457040.686932,102711,414355.092054,31.650876,414671.651624,414598.029372,False,False,False,False
2457040.707364,102712,414498.756735,30.515588,414670.831831,414596.982030,False,False,False,False
2457040.727795,102713,414756.940649,29.904450,414854.523232,414780.700831,False,False,False,False
2457040.748227,102714,414698.292442,29.853825,414757.512954,414683.976676,False,False,False,False
2457040.768658,102715,414513.550194,29.215977,414624.075098,414551.087316,False,False,False,False
2457040.789090,102716,414157.938053,30.704306,414330.221937,414258.048543,False,True,True,True
2457040.809521,102717,414126.071930,29.098953,414225.871074,414154.781338,False,False,False,False
2457040.829953,102718,413399.124250,27.685971,413553.824434,413484.090849,False,False,False,False
2457040.850384,102719,412678.108732,28.437551,412944.300665,412876.198775,False,False,False,False
2457040.870816,102720,412280.360003,29.967761,412727.783491,412661.591707,False,False,False,False
2457040.891248,102721,412123.353649,28.894152,412643.649234,412579.648633,False,False,False,False
2457040.911679,102722,411698.203791,30.625503,412229.713049,412168.187156,False,False,False,False
2457040.932111,102723,411334.142788,27.631556,411816.556575,411757.791125,False,False,False,False
2457040.952542,102724,411306.196251,29.236042,411747.598355,411691.881042,False,False,False,False
2457040.972974,102725,411362.376152,27.996372,411761.759700,411709.379898,False,False,False,False
2457040.993405,102726,411171.680515,30.360357,411537.592047,411488.840519,False,False,False,False
2457041.013837,102727,411184.970568,30.137469,411471.199892,411426.368469,False,False,False,False
2457041.034268,102728,411344.334499,28.851358,411616.316723,411575.697993,False,True,True,True
2457041.054700,102729,411498.711124,28.904287,411683.750547,411647.637406,False,True,True,True
2457041.075131,102730,412305.548544,29.293023,412400.603821,412369.289221,False,False,False,False
2457041.095563,102731,411409.604658,29.372952,411528.405623,411502.182104,False,False,False,False
2457041.115995,102732,411311.158146,29.316595,411520.805110,411499.964292,False,False,False,False
2457041.136426,102733,411693.792770,29.631218,412136.569357,412121.401669,False,False,False,False
2457041.156858,102734,411031.426975,28.034063,411561.109025,411551.903043,False,False,False,False
2457041.177289,102735,410933.690248,29.109355,411457.935375,411454.977400,False,False,False,False
2457041.197721,102736,410983.174816,30.033648,411436.858052,411440.431683,False,False,False,False
2457041.218152,102737,411350.513388,29.121865,411769.351394,411779.736799,False,False,False,False
2457041.238584,102738,411539.797735,29.984239,411910.738654,411928.212089,False,False,False,False
2457041.259016,102739,412309.819378,28.183443,412610.864665,412635.697996,False,False,False,False
2457041.279447,102740,417503.409548,29.397426,418028.744060,418061.203939,False,True,True,True
2457041.299879,102741,415310.855930,29.376242,415637.619688,415677.967023,False,False,False,False
2457041.320310,102742,413588.772272,29.300597,414065.410809,414113.900237,False,False,False,False
2457041.340742,102743,415739.855337,29.495996,416279.227837,416336.106816,False,False,False,False
2457041.361173,102744,414384.928043,30.595724,414882.171237,414947.679561,False,False,False,False
2457041.381605,102745,415712.245029,30.891134,416157.257918,416231.626804,False,False,False,False
2457041.402036,102746,414749.917013,29.830026,415145.941236,415229.392862,False,False,False,False
2457041.422468,102747,414833.821877,29.928036,415181.361331,415274.107982,False,False,False,False
2457041.442899,102748,419302.892361,30.754389,419529.619621,419631.862807,False,False,False,False
2457041.463331,102749,415947.458000,30.178745,416037.185555,416149.115534,False,False,False,False
2457041.483763,102750,415796.540939,29.516273,415859.508548,415981.303435,False,False,False,False
2457041.504194,102751,414315.960474,29.593894,414560.522098,414692.347000,False,False,False,False
2457041.524626,102752,413856.945011,29.742025,414220.891487,414362.897881,False,True,True,True
2457041.545057,102753,414541.336971,28.443735,414797.556218,414949.881135,False,False,False,False
2457041.565489,102754,413116.914171,29.701587,413595.350625,413758.115883,False,False,False,False
2457041.585920,102755,412269.940668,29.410583,412813.106995,412986.418435,False,False,False,False
2457041.606352,102756,412028.086950,28.895310,412511.728999,412695.675729,False,False,False,False
2457041.626783,102757,411733.712282,31.120357,412158.932372,412353.585964,False,False,False,False
2457041.647215,102758,411408.719200,29.019794,411786.902438,411992.316399,False,False,False,False
2457041.667647,102759,411349.411379,30.450953,411621.927533,411838.136272,False,False,False,False
2457041.688078,102760,411196.196287,29.338765,411359.528839,411586.547110,False,False,False,False
2457041.708510,102761,411513.041573,30.342007,411572.069574,411809.891952,False,False,False,False
2457041.728941,102762,411549.051519,28.899407,411672.465003,411921.064900,False,False,False,False
2457041.749373,102763,413000.661171,28.658215,413343.548985,413602.878272,False,False,False,False
2457041.790236,102765,412083.214846,30.068629,412609.319415,412889.873160,False,True,True,True
2457041.810668,102766,411618.477999,29.853007,412156.843552,412447.846289,False,False,False,False
2457041.831099,102767,411527.949902,29.604265,412061.447285,412362.758334,False,False,False,False
2457041.851531,102768,411183.363985,29.187968,411694.832599,412006.287053,False,False,False,False
2457041.871962,102769,411076.079546,29.658145,411541.288601,411862.696735,False,False,False,False
2457041.892394,102770,411052.032814,29.294231,411493.163096,411824.309838,False,False,False,False
2457041.912825,102771,411108.671404,31.173816,411516.755117,411857.400037,False,False,False,False
2457041.933257,102772,411689.753441,30.169895,412075.747977,412425.624663,False,False,False,False
2457041.953688,102773,411656.876434,29.786026,412016.026510,412374.842467,False,False,False,False
2457041.974120,102774,411990.435740,30.211020,412273.030615,412640.467202,False,False,False,False
2457041.994552,102775,412402.060604,29.323023,412632.804414,413008.516450,False,False,False,False
2457042.014983,102776,413039.843992,30.161824,413492.750899,413876.366760,False,True,True,True
2457042.035415,102777,414252.667629,29.385248,414726.951942,415118.073498,False,False,False,False
2457042.055846,102778,414614.212084,30.271258,415058.392988,415456.595651,False,False,False,False
2457042.076278,102779,414441.758808,30.606291,414846.190794,415251.023619,False,False,False,False
2457042.096709,102780,414552.517422,30.324350,414938.222937,415349.208798,False,False,False,False
2457042.117141,102781,414623.664598,30.049304,414962.546214,415379.182040,False,False,False,False
2457042.137573,102782,414739.812445,30.416780,414994.147317,415415.904417,False,False,False,False
2457042.158004,102783,414756.382423,29.351788,414942.476071,415368.800436,False,False,False,False
2457042.178436,102784,414814.205400,29.561587,414903.747981,415334.060778,False,False,False,False
2457042.198867,102785,414330.368492,30.944492,414391.654514,414825.352643,False,False,False,False
2457042.219299,102786,413717.421051,29.653046,413786.282928,414222.739494,False,False,False,False
2457042.239730,102787,413551.205931,29.971562,413723.546896,414162.111920,False,False,False,False
2457042.260162,102788,412924.312874,30.148205,413363.489878,413803.491030,False,True,True,True
2457042.280593,102789,412315.649092,30.999005,412749.945206,413190.688542,False,False,False,False
2457042.301025,102790,412318.727892,30.082416,412719.815119,413160.585977,False,False,False,False
2457042.321457,102791,411581.515568,30.166632,411953.939758,412394.003668,False,False,False,False
2457042.341888,102792,411137.395481,29.070120,411432.558431,411871.162118,False,False,False,False
2457042.362320,102793,411201.850349,30.008602,411417.678477,411854.050891,False,False,False,False
2457042.382751,102794,411317.370581,31.525681,411424.645400,411857.998887,False,False,False,False
2457042.403183,102795,411384.553440,29.095083,411443.944587,411873.476068,False,False,False,False
