# Photometry of EPIC-210613397
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 21.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457112.573099,106229,807984.620430,52.081749,804024.958546,815049.969573,False,False,False,False
2457112.593531,106230,808978.677551,55.500183,803995.779050,815178.434689,False,True,True,True
2457112.613962,106231,809634.967451,57.935678,803874.623501,815233.536253,False,False,False,False
2457112.634394,106232,810242.114595,60.828772,803897.143361,815450.276983,False,False,False,False
2457112.654825,106233,810881.101295,63.534355,803848.616807,815613.175773,False,False,False,False
2457112.675257,106234,811590.266079,71.616840,803749.410294,815741.742026,False,False,False,False
2457112.695688,106235,811949.314865,76.262222,803503.316685,815738.809250,False,False,False,False
2457112.716120,106236,812117.068020,75.893269,803014.953265,815507.936682,False,False,False,False
2457112.756983,106238,804703.027613,52.411818,802749.273777,815795.581191,False,True,True,True
2457112.777414,106239,804783.277571,54.604807,802512.025127,815851.629504,False,False,False,False
2457112.797846,106240,804991.055277,54.353575,802291.799577,815933.985251,False,False,False,False
2457112.818278,106241,805743.010139,52.226830,802470.009682,816422.616888,False,False,False,False
2457112.838709,106242,805856.217398,51.871309,802032.714166,816302.094054,False,False,False,False
2457112.859141,106243,805946.180010,52.937857,801730.708507,816321.671343,False,False,False,False
2457112.879572,106244,806543.763943,53.397419,801936.222268,816851.993588,False,False,False,False
2457112.900004,106245,807474.565571,53.619564,802185.897010,817428.096745,False,True,True,True
2457112.920435,106246,807790.755781,55.636362,802117.280864,817685.897054,False,False,False,False
2457112.940867,106247,808224.446060,60.555710,802155.974373,818049.347440,False,False,False,False
2457112.961299,106248,808575.974192,62.109465,802040.577993,818255.402135,False,False,False,False
2457112.981730,106249,800114.974268,56.889112,801694.565474,818225.892901,False,True,True,True
2457113.002162,106250,797076.131130,56.962177,800749.721482,817590.977402,False,True,True,True
2457113.022593,106251,797898.421917,56.137943,799735.862227,816878.869057,False,False,False,False
2457113.043025,106252,798900.886721,58.052008,799712.311123,817147.321717,False,False,False,False
2457113.063456,106253,800023.875450,56.649055,799669.272342,817385.012166,False,False,False,False
2457113.083888,106254,800804.899010,57.339851,799736.040131,817719.759412,False,False,False,False
2457113.104319,106255,801247.605152,55.386074,799347.474147,817585.002111,False,False,False,False
2457113.124751,106256,802050.264853,53.980593,799145.092689,817620.912701,False,False,False,False
2457113.145183,106257,802304.098202,54.637135,798675.100486,817372.421257,False,False,False,False
2457113.165614,106258,802442.209894,53.998335,798393.002991,817293.838350,False,False,False,False
2457113.186046,106259,802845.710733,52.295286,798085.720388,817170.985989,False,False,False,False
2457113.206477,106260,803411.146233,53.038551,797749.945693,816999.548226,False,True,True,True
2457113.226909,106261,802604.926531,52.653860,797178.335800,816571.278090,False,False,False,False
2457113.247340,106262,803733.415251,52.596582,797351.206542,816865.696511,False,True,True,True
2457113.267772,106263,804024.068668,55.022045,797077.666331,816691.225121,False,False,False,False
2457113.288203,106264,804342.018028,55.996712,796826.199207,816515.779622,False,False,False,False
2457113.308635,106265,804699.863386,59.553659,796719.386983,816461.493685,False,False,False,False
2457113.329067,106266,804976.853573,61.004322,796524.531305,816295.341284,False,False,False,False
2457113.349498,106267,805592.199173,67.173203,796408.775446,816184.263750,False,True,True,True
2457113.369930,106268,805773.174637,69.093246,796131.103232,815887.168288,False,False,False,False
2457113.390361,106269,806034.528316,69.713612,796041.455191,815754.045441,False,False,False,False
2457113.410793,106270,806006.725540,74.845322,795652.042839,815297.282916,False,False,False,False
2457113.431224,106271,806360.653187,75.294277,795599.336295,815153.652558,False,False,False,False
2457113.451656,106272,806773.061745,75.583916,795748.342159,815188.586652,False,False,False,False
2457113.472087,106273,801202.706148,54.745520,796888.726507,816192.297916,False,True,True,True
2457113.492519,106274,800095.219543,52.272034,796226.137359,815371.102628,False,False,False,False
2457113.512950,106275,801030.594631,51.925129,796267.018648,815232.223708,False,False,False,False
2457113.533382,106276,801639.118975,50.370718,796258.917913,815024.101312,False,False,False,False
2457113.553814,106277,802403.477095,52.092051,796275.413642,814821.311613,False,False,False,False
2457113.574245,106278,803766.770515,54.510033,796733.983006,815042.429679,False,False,False,False
2457113.594677,106279,805424.526957,58.113707,797902.793392,815956.814836,False,False,False,False
2457113.615108,106280,805870.404623,58.324587,797842.407466,815626.309064,False,False,False,False
2457113.635540,106281,807222.126322,63.799253,798516.514109,816015.959291,False,False,False,False
2457113.655971,106282,808361.487434,70.461571,799020.451708,816222.538674,False,False,False,False
2457113.676403,106283,809290.151691,70.071041,799544.231986,816437.555511,False,False,False,False
2457113.696835,106284,810058.456024,75.037750,799859.706550,816434.409200,False,False,False,False
2457113.717266,106285,806579.781013,52.939232,800950.485038,817198.313601,False,True,True,True
2457113.737698,106286,806065.998007,52.726198,800793.640925,816707.980104,False,False,False,False
2457113.758129,106287,806919.957439,53.187138,800965.373793,816541.270138,False,False,False,False
2457113.778561,106288,808544.222843,53.898022,801738.861221,816973.052542,False,False,False,False
2457113.798992,106289,809991.889662,59.479410,802475.895601,817366.816150,False,False,False,False
2457113.819424,106290,811063.955990,61.472950,802944.858996,817492.634887,False,False,False,False
2457113.839855,106291,812278.342600,63.965910,803590.551047,817797.001334,False,False,False,False
2457113.860287,106292,813324.045933,68.638287,803948.715819,817817.328907,False,False,False,False
2457113.880719,106293,814052.354172,74.661636,804208.527734,817744.428638,False,False,False,False
2457113.901150,106294,814781.034077,75.891781,804532.777910,817742.701089,False,False,False,False
2457113.921582,106295,815579.138897,76.771671,804790.006956,817682.242223,False,True,True,True
2457113.942013,106296,816092.191807,79.297588,804997.810813,817582.156450,False,False,False,False
2457113.962445,106297,812153.251177,58.556631,806306.658448,818594.349023,False,True,True,True
2457113.982876,106298,811250.128731,53.107018,805723.411925,817727.052098,False,False,False,False
2457114.003308,106299,812222.480604,54.646158,805806.029918,817539.519816,False,False,False,False
2457114.023739,106300,812991.664190,56.030169,805962.924809,817441.366297,False,False,False,False
2457114.044171,106301,813888.803213,58.587252,806276.618931,817516.227742,False,False,False,False
2457114.064603,106302,814945.465185,63.102221,806495.898204,817513.907848,False,False,False,False
2457114.085034,106303,815435.586906,67.497047,806433.887312,817248.442799,False,False,False,False
2457114.105466,106304,815959.551708,70.332371,806551.326170,817181.372885,False,False,False,False
2457114.125897,106305,816517.222515,78.320377,806436.843420,816902.020072,False,False,False,False
2457114.146329,106306,816904.085438,79.776577,806369.630970,816690.149441,False,False,False,False
2457114.166760,106307,817325.635601,77.683659,806448.713834,816645.240889,False,False,False,False
2457114.187192,106308,817704.658268,76.336620,806467.834618,816561.370426,False,False,False,False
2457114.207623,106309,812291.705347,54.261427,807448.117754,817459.872883,False,True,True,True
2457114.228055,106310,810307.661055,58.326059,806177.955115,816129.226697,False,False,False,False
2457114.248486,106311,811015.828747,51.467930,806000.505634,815912.553544,False,False,False,False
2457114.268918,106312,811566.389858,54.521259,805535.655956,815429.578861,False,False,False,False
2457114.289350,106313,811956.217215,55.643221,805314.190006,815210.804090,False,False,False,False
2457114.309781,106314,812837.419756,61.466909,805501.112936,815420.831008,False,False,False,False
2457114.330213,106315,814142.672501,61.605148,805899.403556,815862.118295,False,True,True,True
2457114.350644,106316,814496.553856,65.744331,805649.750463,815674.719187,False,False,False,False
2457114.371076,106317,814595.984814,71.213963,805178.533541,815284.268941,False,False,False,False
2457114.391507,106318,814941.767818,75.041004,804931.779179,815135.941563,False,False,False,False
2457114.411939,106319,815259.804260,77.575867,804748.736845,815068.036040,False,False,False,False
2457114.432371,106320,815429.943268,76.606659,804540.422514,814990.521693,False,False,False,False
2457114.452802,106321,811411.688837,56.033308,805093.210581,815688.635084,False,True,True,True
2457114.473234,106322,810358.101650,52.554462,804227.430320,814981.489409,False,False,False,False
2457114.493665,106323,811066.130102,54.581713,804232.502982,815157.212802,False,False,False,False
2457114.514097,106324,812108.535759,61.045998,804492.324515,815598.337588,False,False,False,False
2457114.534528,106325,812885.000824,64.456818,804386.535589,815683.086098,False,False,False,False
2457114.554960,106326,813655.255430,66.973444,804478.489088,815973.338643,False,False,False,False
2457114.575392,106327,814334.733952,71.492138,804539.932086,816239.324315,False,False,False,False
2457114.595823,106328,814839.638325,76.184261,804402.436543,816311.065247,False,False,False,False
2457114.616255,106329,815185.012566,78.934669,804348.648746,816469.631003,True,False,True,True
2457114.636686,106330,815372.426250,78.131535,804171.740623,816506.599738,False,False,False,False
2457114.657118,106331,815683.414783,76.849331,804110.044439,816658.701875,False,False,False,False
2457114.677549,106332,815540.974564,75.657089,803763.745851,816524.522142,False,False,False,False
2457114.718412,106334,805992.933928,56.831446,804643.730324,817817.361445,False,True,True,True
2457114.738844,106335,806335.981750,55.458191,804641.174049,818012.422065,False,False,False,False
2457114.759275,106336,806767.071102,55.885853,804714.499643,818275.469179,False,False,False,False
2457114.779707,106337,807573.628876,56.245880,804718.919560,818460.250811,False,False,False,False
2457114.800139,106338,807713.377779,56.146765,804316.678006,818227.596806,False,False,False,False
2457114.820570,106339,807955.853745,51.846390,804055.981901,818124.365896,False,False,False,False
2457114.841002,106340,808240.461861,52.318932,803703.801186,817916.241835,False,False,False,False
2457114.861433,106341,810079.737619,52.468718,804882.789158,819224.669096,False,False,False,False
2457114.881865,106342,809497.688713,51.672585,803761.366859,818216.942841,False,False,False,False
2457114.902296,106343,809326.960573,55.646246,802972.429438,817524.915852,False,False,False,False
2457114.922728,106344,809782.530680,56.233885,802908.741607,817540.407416,False,False,False,False
2457114.943160,106345,807841.911844,55.200377,803211.510880,817903.776122,False,True,True,True
2457114.963591,106346,807621.616873,54.574007,802660.748248,817394.286462,False,False,False,False
2457114.984023,106347,807842.764648,52.612183,802291.642065,817046.488722,False,False,False,False
2457115.004454,106348,807770.021156,55.302605,801819.645559,816575.307386,False,False,False,False
2457115.024886,106349,807971.495331,54.188019,801541.916990,816277.485605,False,False,False,False
2457115.045317,106350,808307.140186,55.420925,801355.997715,816050.264502,False,False,False,False
2457115.065749,106351,808405.575445,57.995501,801241.008357,815872.582307,False,False,False,False
2457115.086180,106352,808621.295980,59.561159,801191.288762,815738.713812,False,False,False,False
2457115.106612,106353,809239.014503,62.055717,801227.575984,815669.449421,False,False,False,False
2457115.127044,106354,809470.229568,63.964828,801146.943844,815462.034227,False,False,False,False
2457115.147475,106355,809865.881399,63.938753,801187.331039,815354.695158,False,False,False,False
2457115.167907,106356,810461.432140,69.847202,801266.841827,815265.940071,False,True,True,True
2457115.188338,106357,799158.302664,56.457674,801040.260878,814851.070387,False,True,True,True
2457115.290496,106362,802161.856745,57.690657,802275.751730,814870.377459,False,True,True,True
2457115.310928,106363,803212.613359,57.127737,802679.592524,814982.555381,False,False,False,False
2457115.331359,106364,804197.827961,55.700619,803216.444334,815214.196328,False,False,False,False
2457115.351791,106365,805600.200523,56.950081,803744.443338,815424.714897,False,False,False,False
2457115.372222,106366,806722.431059,55.272913,804184.098501,815535.962858,False,False,False,False
2457115.392654,106367,807704.486073,54.845181,804704.173468,815718.103024,False,False,False,False
2457115.413085,106368,809117.190647,53.965740,805347.318384,816015.248421,False,False,False,False
2457115.433517,106369,810373.939905,53.025282,806031.025401,816346.395368,False,False,False,False
2457115.453949,106370,811965.246666,52.733894,807210.032296,817167.818614,False,False,False,False
2457115.474380,106371,812357.182865,53.834362,806959.645800,816556.402128,False,False,False,False
2457115.494812,106372,813118.279325,56.542810,807205.564532,816439.434498,False,False,False,False
2457115.515243,106373,813943.408178,56.067186,807613.698617,816484.437650,False,False,False,False
2457115.535675,106374,815049.672920,60.127769,808099.459857,816608.428943,False,False,False,False
2457115.556106,106375,816478.126579,60.547707,808917.759377,817067.928024,False,False,False,False
2457115.576538,106376,817519.107243,65.122753,809490.104180,817286.035905,False,False,False,False
2457115.596969,106377,818551.720964,65.812429,810059.089931,817506.922787,False,False,False,False
2457115.617401,106378,819514.347832,69.617470,810575.310225,817682.720520,False,False,False,False
2457115.637833,106379,820135.843079,71.546082,810889.743939,817665.918600,False,False,False,False
2457115.658264,106380,820785.229778,74.224003,811170.410958,817625.995038,False,False,False,False
2457115.678696,106381,814467.581064,57.377104,812127.870779,818274.915686,False,True,True,True
2457115.699127,106382,813180.808498,59.482807,811693.280030,817545.182550,False,False,False,False
2457115.719559,106383,814598.398863,57.068659,812263.837101,817835.270006,False,False,False,False
2457115.739990,106384,815728.365705,54.949411,812380.327252,817687.169791,False,False,False,False
2457115.760422,106385,816561.971422,53.004110,812543.860685,817603.109347,False,False,False,False
2457115.780854,106386,817460.071430,53.786068,812620.553664,817450.239322,False,False,False,False
2457115.801285,106387,818316.088205,56.949919,812531.896136,817150.993415,False,False,False,False
2457115.821717,106388,818740.355000,60.360775,812420.630177,816848.957344,False,False,False,False
2457115.842148,106389,819640.123264,58.394207,812693.877127,816951.991717,False,False,False,False
2457115.862580,106390,820449.566732,62.997438,812771.800938,816880.899137,False,False,False,False
2457115.883011,106391,821001.608616,64.421062,812820.076052,816801.880485,False,False,False,False
2457115.903443,106392,821718.206331,65.423803,812975.411336,816852.057685,False,False,False,False
2457115.923874,106393,813595.057310,59.423395,812896.010651,816689.936939,False,True,True,True
2457115.944306,106394,812235.453600,59.749594,812258.949009,815992.777428,False,False,False,False
2457115.964738,106395,813549.194029,58.111750,812625.193211,816321.615073,False,False,False,False
2457115.985169,106396,814432.869579,58.154087,812439.732325,816121.389781,False,False,False,False
2457116.005601,106397,815027.028328,55.162254,812318.385760,816007.756343,False,False,False,False
2457116.026032,106398,815633.457952,56.726397,812034.157240,815753.437727,False,False,False,False
2457116.046464,106399,816465.967808,55.561504,811867.310207,815638.303239,False,False,False,False
2457116.066895,106400,816783.798401,53.512146,811525.841498,815369.843897,False,False,False,False
2457116.087327,106401,817122.383211,55.297827,811145.201912,815082.894227,False,False,False,False
2457116.107759,106402,817749.153496,60.366127,810977.571426,815028.915478,False,False,False,False
2457116.128190,106403,818538.890167,60.063080,811177.670412,815361.804401,False,False,False,False
2457116.148622,106404,819178.419899,65.312920,811131.857820,815467.000558,False,False,False,False
2457116.169053,106405,814389.084024,55.760984,811244.371147,815747.732695,False,True,True,True
2457116.189485,106406,813818.130314,57.049877,811022.282273,815709.971881,False,False,False,False
2457116.209916,106407,814762.612463,54.562487,810899.236380,815786.187933,False,False,False,False
2457116.230348,106408,815536.392698,54.492792,810678.991193,815778.886865,False,False,False,False
2457116.250779,106409,816010.193600,53.075428,810391.997606,815717.198412,False,False,False,False
2457116.271211,106410,816972.638786,59.094337,810533.368197,816094.855995,False,False,False,False
2457116.291643,106411,817806.612366,60.621521,810587.765822,816395.094649,False,False,False,False
2457116.312074,106412,818074.336693,63.190987,810297.776514,816359.020923,False,False,False,False
2457116.332506,106413,818816.525351,65.014406,810426.324148,816748.047440,False,False,False,False
2457116.352937,106414,819328.674911,69.401932,810324.838462,816912.063243,False,False,False,False
2457116.373369,106415,819554.197220,74.561630,810083.231457,816939.419809,False,False,False,False
2457116.393800,106416,820327.865547,75.512169,810281.130428,817408.172605,False,False,False,False
2457116.414232,106417,816208.444315,57.586363,810419.302732,817817.514412,False,True,True,True
2457116.434664,106418,814996.464266,54.945654,809521.401531,817189.529655,False,False,False,False
2457116.455095,106419,815800.830345,58.487984,809349.878609,817285.117113,False,False,False,False
2457116.475527,106420,816644.405586,60.408165,809345.830438,817543.837937,False,False,False,False
2457116.495958,106421,817329.444410,64.622416,809422.998673,817877.937481,False,False,False,False
2457116.516390,106422,818221.715567,68.317720,809513.953488,818218.525039,False,False,False,False
2457116.536821,106423,818589.101898,71.913605,809222.653251,818168.141947,False,False,False,False
2457116.557253,106424,818888.489674,77.305447,808985.467667,818161.804265,False,False,False,False
2457116.577685,106425,819218.393482,80.448757,808650.329897,818046.145766,False,True,True,True
2457116.598116,106426,819298.286747,78.314831,808336.341435,817939.041685,False,False,False,False
2457116.618548,106427,819393.169102,78.606670,808098.646414,817894.488811,False,False,False,False
2457116.638979,106428,819294.734077,76.259605,807644.547083,817618.718543,False,False,False,False
2457116.679842,106430,803279.330410,58.967182,806442.085645,816724.653368,False,True,True,True
2457116.700274,106431,800937.879379,56.936966,805758.783572,816169.744120,False,False,False,False
2457116.720705,106432,801190.088364,55.202835,805548.479920,816069.680939,False,False,False,False
2457116.741137,106433,801665.313938,56.261028,805354.434504,815967.145613,False,False,False,False
2457116.761569,106434,802790.070232,56.798771,805482.854413,816167.873432,False,False,False,False
2457116.782000,106435,803942.336929,58.562668,805984.278268,816722.045065,False,False,False,False
2457116.802432,106436,804419.686773,59.084490,805610.776448,816381.485118,False,False,False,False
2457116.822863,106437,805177.186375,58.440166,805451.522820,816235.237694,False,False,False,False
2457116.843295,106438,805588.843870,56.514704,805203.416782,815980.186835,False,False,False,False
2457116.863726,106439,806378.427410,58.632084,805084.621563,815834.596245,False,False,False,False
2457116.884158,106440,807231.506828,58.407021,805112.068676,815815.612023,False,False,False,False
2457116.904590,106441,807695.269064,56.577822,805027.028973,815664.832866,False,False,False,False
2457116.925021,106442,808441.101170,55.048626,804995.498213,815548.695123,False,False,False,False
2457116.945453,106443,808947.438368,56.430582,804795.320809,815245.590384,False,False,False,False
2457116.965884,106444,809361.094463,54.745670,804814.817124,815144.492694,False,False,False,False
2457116.986316,106445,810110.591482,54.928743,804820.022557,815012.195200,False,False,False,False
2457117.006747,106446,810505.874399,56.725615,804738.216387,814776.827982,False,False,False,False
2457117.027179,106447,810934.082119,55.841572,804774.011377,814643.952223,False,False,False,False
2457117.047610,106448,812008.570417,60.340891,805299.571476,814986.765848,False,False,False,False
2457117.068042,106449,812902.919109,62.933109,805706.958816,815198.443597,False,False,False,False
2457117.088474,106450,814968.213846,63.119688,807431.116095,816715.121754,False,False,False,False
2457117.108905,106451,815735.124371,64.659489,807585.187565,816651.204256,False,False,False,False
2457117.129337,106452,818164.397013,66.492186,809636.484037,818475.319846,False,False,False,False
2457117.149768,106453,806576.667604,58.062262,807835.267150,816439.108956,False,True,True,True
2457117.170200,106454,805737.207132,59.163267,807607.940375,815970.397321,False,False,False,False
2457117.190631,106455,807101.818354,59.947615,808286.695138,816402.833680,False,False,False,False
2457117.211063,106456,808225.150078,62.600990,808631.410173,816497.791866,False,False,False,False
2457117.231495,106457,810248.723093,58.078459,809416.796792,817031.494604,False,True,True,True
2457117.251926,106458,811321.398636,57.228439,809852.278881,817214.897277,False,False,False,False
2457117.272358,106459,812555.960985,56.841330,810322.919219,817434.592228,False,False,False,False
2457117.292789,106460,814082.853329,58.220875,810859.952967,817723.344943,False,False,False,False
2457117.313221,106461,815015.164265,56.461788,811233.828683,817853.126435,False,False,False,False
2457117.333652,106462,815740.891211,55.397142,811183.198906,817564.084651,False,False,False,False
2457117.354084,106463,816742.731653,56.080458,811307.050388,817456.677384,False,False,False,False
2457117.374516,106464,817340.409773,59.848825,811290.511905,817217.471531,False,False,False,False
2457117.394947,106465,816549.944708,56.842791,812032.134231,817746.405262,False,True,True,True
2457117.415379,106466,816373.784956,55.660776,812356.564927,817869.465355,False,False,False,False
2457117.435810,106467,816896.807486,54.803316,812235.349810,817559.479639,False,False,False,False
2457117.456242,106468,817667.988794,55.337721,812273.773221,817422.945467,False,False,False,False
2457117.476673,106469,818379.630428,59.449635,812245.547144,817234.716220,False,False,False,False
2457117.497105,106470,818950.834572,59.958672,812292.191226,817137.374059,False,False,False,False
2457117.517537,106471,819827.295729,66.889750,812499.854357,817218.045763,False,False,False,False
2457117.537968,106472,820783.233551,68.778290,812723.020242,817332.102966,False,False,False,False
2457117.558400,106473,821482.192112,67.597820,812886.794839,817405.444805,False,False,False,False
2457117.578831,106474,822043.368301,71.700851,812911.789312,817359.376589,False,False,False,False
2457117.599263,106475,822615.891075,75.744270,812887.880713,817284.366744,False,False,False,False
2457117.619694,106476,822941.987576,76.365070,812811.410077,817177.241747,False,False,False,False
2457117.640126,106477,812858.967415,60.484154,812555.568159,816911.569282,False,True,True,True
2457117.660558,106478,810907.369280,58.142508,811634.667109,816001.927932,False,False,False,False
2457117.680989,106479,811706.265957,58.928425,811619.993166,816019.758704,False,False,False,False
2457117.701421,106480,812766.568575,58.451635,811571.187501,816024.744056,False,False,False,False
2457117.721852,106481,813653.297146,57.970539,811515.357039,816043.920678,False,False,False,False
2457117.742284,106482,814267.324480,56.641897,811402.785753,816027.389665,False,False,False,False
2457117.762715,106483,815006.895412,57.858356,811042.973235,815784.354615,False,False,False,False
2457117.783147,106484,815646.448399,55.615948,810854.374024,815732.867644,False,False,False,False
2457117.803579,106485,815729.425421,57.701433,810313.240878,815348.670538,False,False,False,False
2457117.824010,106486,816091.100826,59.540150,809781.669660,814993.241017,False,False,False,False
2457117.844442,106487,816552.004147,61.799793,809631.706042,815037.911505,False,False,False,False
2457117.864873,106488,817144.599533,63.448013,809655.741679,815274.257212,False,False,False,False
2457117.885305,106489,814738.823692,56.944466,809908.521895,815756.116942,False,True,True,True
2457117.905736,106490,814202.957838,54.883524,809381.155611,815473.609262,False,False,False,False
2457117.926168,106491,814469.819933,55.624716,808926.969185,815278.981125,False,False,False,False
2457117.946600,106492,814855.064493,59.716673,808470.038488,815095.157414,False,False,False,False
2457117.967031,106493,815396.701969,61.808788,808380.439416,815290.991972,False,False,False,False
2457117.987463,106494,816104.607119,64.251410,808440.457819,815647.485355,False,False,False,False
2457118.007894,106495,817037.808401,67.065950,808686.861876,816200.064196,False,False,False,False
2457118.028326,106496,817323.794922,67.874512,808467.282539,816294.968986,False,False,False,False
2457118.048757,106497,817784.876076,72.389702,808372.447993,816521.496047,False,False,False,False
2457118.069189,106498,818151.330654,76.199238,808187.957462,816663.780755,False,False,False,False
2457118.089620,106499,818341.423340,81.018311,807990.233028,816796.749228,False,False,False,False
2457118.110052,106500,818644.081768,80.538517,807865.336815,817004.959718,False,False,False,False
2457118.130484,106501,809443.538332,60.068975,808057.702944,817531.328215,False,True,True,True
2457118.150915,106502,807290.137960,60.158205,807109.295610,816916.296289,False,False,False,False
2457118.171347,106503,808782.703058,58.114180,807261.252618,817399.489379,False,False,False,False
2457118.191778,106504,809655.827019,56.696999,807124.905843,817590.746951,False,False,False,False
2457118.212210,106505,810312.330151,56.589573,806982.979750,817771.314600,False,False,False,False
2457118.232641,106506,811139.019936,57.225212,806617.598426,817721.873600,False,False,False,False
2457118.253073,106507,811583.393259,55.743132,806254.941644,817667.204325,False,False,False,False
2457118.273505,106508,811841.019466,60.102833,805746.301729,817457.236973,False,False,False,False
2457118.293936,106509,812831.680872,62.171644,805704.114710,817703.105310,False,False,False,False
2457118.314368,106510,813360.809006,66.134781,805623.866237,817899.051931,False,False,False,False
2457118.334799,106511,813982.728874,65.163185,805551.382431,818089.726039,False,False,False,False
2457118.355231,106512,814473.987328,71.314034,805329.256455,818116.622607,False,False,False,False
2457118.375663,106513,802128.340313,58.368900,804315.592544,817336.819740,False,True,True,True
2457118.396094,106514,800483.603760,56.214966,803517.504986,816756.494662,False,False,False,False
2457118.416526,106515,801540.023577,58.542349,803346.335524,816786.144958,False,False,False,False
2457118.436957,106516,802400.666294,59.225750,803190.836698,816813.767449,False,False,False,False
2457118.457389,106517,803778.927229,59.887400,803169.935888,816957.637264,False,False,False,False
2457118.477820,106518,804841.486938,56.121338,803113.001811,817046.568874,False,False,False,False
2457118.498252,106519,805573.705370,57.720602,802905.095285,816965.178438,False,False,False,False
2457118.518684,106520,806459.188532,54.095015,802586.011277,816752.921058,False,False,False,False
2457118.539115,106521,806958.616299,55.611591,802104.225631,816358.040762,False,False,False,False
2457118.559547,106522,807378.897602,57.066097,801562.436855,815883.117449,False,False,False,False
2457118.579978,106523,808213.079338,65.558083,801324.212981,815691.709821,False,False,False,False
2457118.600410,106524,809518.766272,63.801134,801765.037759,816159.403138,False,False,False,False
2457118.641273,106526,805409.668999,55.254066,801569.249398,815958.468442,False,True,True,True
2457118.661705,106527,805559.209248,53.628597,801549.475380,815907.430400,False,False,False,False
2457118.682136,106528,806066.241041,54.758524,801391.397630,815699.638825,False,False,False,False
2457118.702568,106529,806496.575808,55.703375,801192.431652,815433.145889,False,False,False,False
2457118.722999,106530,806848.664289,56.230417,801047.654191,815203.763883,False,False,False,False
2457118.743431,106531,807639.054192,58.552223,801061.968263,815117.225734,False,False,False,False
2457118.763862,106532,808519.917263,61.484211,801393.146465,815332.226517,False,False,False,False
2457118.784294,106533,809119.167503,63.012764,801511.909795,815320.491996,False,False,False,False
2457118.804726,106534,810212.460342,68.506271,801920.090866,815584.941009,False,False,False,False
2457118.825157,106535,810984.002583,70.042904,802215.595757,815724.642507,False,False,False,False
2457118.845589,106536,811930.923187,71.524445,802652.157531,815994.556020,False,False,False,False
2457118.866020,106537,804564.632322,58.443232,803275.991965,816442.187244,False,True,True,True
2457118.886452,106538,802329.458158,60.432093,802998.021471,815979.805790,False,True,True,True
2457118.906884,106539,803463.119980,59.363663,803172.106889,815962.660712,False,False,False,False
2457118.927315,106540,805123.226303,57.337784,803868.747389,816462.685549,False,False,False,False
2457118.947747,106541,806094.641647,59.523209,804206.544962,816599.946098,False,False,False,False
2457118.968178,106542,807605.395046,57.120075,804839.434776,817029.862544,False,False,False,False
2457118.988610,106543,808786.662149,56.757566,805219.723616,817206.249923,False,False,False,False
2457119.009041,106544,809644.355656,56.512157,805517.260800,817300.467064,False,False,False,False
2457119.029473,106545,810964.877708,57.858101,805863.340589,817445.320857,False,False,False,False
2457119.049904,106546,811725.797552,58.796343,805953.069383,817337.425259,False,False,False,False
2457119.070336,106547,812347.819738,61.650988,806003.276467,817195.095178,False,False,False,False
2457119.090768,106548,813643.124790,64.519878,806485.391510,817491.224893,False,False,False,False
2457119.111199,106549,803995.725746,58.908806,806281.522724,817109.357918,False,True,True,True
2457119.131631,106550,803087.664803,59.475182,806265.270789,816924.484544,False,False,False,False
2457119.152062,106551,804489.167496,58.691208,806592.306105,817093.623772,False,False,False,False
2457119.172494,106552,805415.068031,60.727043,806774.983280,817130.421196,False,False,False,False
2457119.192926,106553,806612.529881,62.937237,807058.698571,817281.503765,False,False,False,False
2457119.213357,106554,807924.754982,58.890617,807322.196788,817426.779263,False,False,False,False
2457119.233789,106555,808838.305628,60.922071,807514.958376,817516.817160,False,False,False,False
2457119.254220,106556,810013.412590,56.591774,807703.776006,817619.419395,False,False,False,False
2457119.274652,106557,810859.436180,58.937080,807745.687365,817592.547777,False,False,False,False
2457119.295083,106558,811370.720577,57.297718,807656.142921,817452.486616,False,False,False,False
2457119.315515,106559,812014.806240,57.469501,807304.543116,817069.376373,False,False,False,False
2457119.335947,106560,812610.309410,56.963631,807217.501847,816970.471732,False,False,False,False
2457119.356378,106561,812774.095474,59.126511,806840.412601,816601.705375,False,False,False,False
2457119.376810,106562,813237.250198,63.161606,806543.901363,816334.137830,False,False,False,False
